z,heating_rate
25,-0.00709248
75,0.0129544
125,0.00860366
175,0.00567059
225,0.000733265
275,-0.00136876
325,-0.00615943
375,-0.00867698
425,0.0114145
475,0.00647718
525,0.0106568
575,-0.021778
625,-0.0120744
675,0.019456
725,-0.00210203
775,-0.0121967
825,0.0196515
875,-0.0182094
925,0.000513286
975,-0.00505954
1025,0.0291107
1075,-0.0219735
1125,0.0185516
1175,-0.00207759
1225,-0.0043996
1275,-0.0026642
1325,-0.0138098
1375,-0.008457
1425,0.0154964
1475,0.00723489
1525,0.00361744
1575,-0.0161074
1625,0.00855477
1675,-0.00613499
1725,0.00977688
1775,-0.00647718
1825,0.00430183
1875,-0.001271
1925,0.00540173
1975,-0.000195537
2025,-0.000171096
2075,-0.00065994
2125,-0.00637941
2175,0.00931248
2225,-0.00263976
2275,0.00491288
2325,-0.00217536
2375,-0.00598834
2425,0.00657495
2475,-0.00325081
2525,0.000219979
2575,0.00684382
2625,-0.00963023
2675,0.00190649
2725,0.00087992
2775,-0.00476623
2825,0.00923915
2875,0.00471734
2925,-7.33266e-05
2975,-0.0158141
3025,0.00635497
3075,0.00234645
3125,0.00894585
3175,-0.0216802
3225,0.00229757
3275,0.0169384
3325,-0.0162785
3375,0.016914
3425,-0.0186005
3475,0.00928804
3525,-0.0129544
3575,0.00320193
3625,0.0164252
3675,-0.0151053
3725,0.00655051
3775,-0.00699047
3825,-0.00239534
3875,0.0164985
3925,-0.0129544
3975,0.00530396
4025,-0.0123678
4075,0.0201893
4125,-0.00239533
4175,0.00474179
4225,-0.0174762
4275,0.00378854
4325,0.0309927
4375,-0.0260309
4425,0.000415518
4475,-0.019676
4525,0.0318971
4575,-0.0139565
4625,-0.000391076
4675,-0.00427739
4725,-0.00166207
4775,0.00149097
4825,0.00425294
4875,-0.00867698
4925,0.00828591
4975,-0.00139321
5025,-0.00743043
5075,0.015032
5125,-0.0159363
5175,0.0229268
5225,-0.0201893
5275,0.000806594
5325,0.0103146
5375,0.0108523
5425,-0.01183
5475,-0.00190649
5525,0.0042285
5575,-0.0068927
5625,0.00872586
5675,-0.00838368
5725,0.0053284
5775,-0.00667272
5825,0.00136876
5875,-0.00300639
5925,0.0121722
5975,-0.0172806
6025,0.00823702
6075,0.00591501
6125,0.0086281
6175,-0.00906806
6225,0.00496177
6275,-0.00941025
6325,0.0081637
6375,0.0725933
6409.67,-0.023625
6690.35,-0.00321459
6970.79,0.001696
7251.04,-0.00428744
7531.27,0.00603955
7811.65,-0.00607336
8092.45,0.00313049
8373.88,0.000394671
8655.95,0.000264021
8938.65,0.000902408
9222.22,-0.000813062
9507.06,4.70705e-05
9793.87,0.00251604
10083.7,-0.00495905
10377.1,-0.00026476
10674.3,-0.00116552
10974.6,0.00193082
11278.1,0.000657295
11584.5,0.00130962
11893.7,-0.00144848
12205.2,-0.00056708
12518.6,0.00136852
12834,-6.18045e-05
13151.7,0.00153617
13472.3,-0.000994026
13796.1,0.00101363
14123.3,-0.000234118
14453.6,-0.00229535
14786.5,2.92625e-05
15121.6,-0.00110529
15458.7,0.000636301
15797.8,0.00114618
16139.1,0.00110242
16483.3,0.000607844
16830.8,-0.00270572
17181.6,-4.85425e-05
17535.5,0.000956002
17892.6,-0.0011679
18254.1,-0.000255136
18621.8,-0.00180734
18997.3,0.00073985
19381.7,-0.000971386
19774.9,-0.000411874
20177,-0.000748185
20588.7,0.000255239
21010.5,-0.00217711
21443.3,-0.00211566
21887.6,-0.00198735
22343.7,-0.00164272
22811.6,-0.00135407
23291.5,-0.00240161
23784,-0.00203752
24290.1,-0.00232009
24810.4,-0.00281889
25345.8,-0.00253385
25897.4,-0.00295218
26467.1,-0.00308353
27056.3,-0.00339559
27664.2,-0.00290266
28290.6,-0.00286071
28938,-0.00307802
29609.6,-0.00302138
30306.9,-0.00257708
31030.3,-0.00264207
31780.4,-0.00233157
32558.4,-0.00198814
33365.8,-0.00167629
34205.9,-0.00161681
35087.9,-0.00153107
36021,-0.0013883
37006.8,-0.00121234
38047.9,-0.00122659
39155.3,-0.00100432
40334.3,-0.000897869
41583.1,-0.000807423
42906.9,-0.000594951
44312.5,-0.000465255
45804,-0.000407445
47381.4,-0.000245313
49039.3,-0.00017072
50772.1,-0.000107768
