z,heating_rate
25,0.00857779
75,0.0950054
125,-0.0723556
175,-0.0599818
225,0.022231
275,-0.0383799
325,0.0241186
375,0.000838984
425,0.096684
475,-0.0566262
525,-0.00943773
575,-0.00692101
625,0.0299909
675,0.0685806
725,0.00167779
775,-0.0769696
825,0.000419489
875,0.0255866
925,-0.105283
975,0.0738237
1025,-0.0186656
1075,-0.115979
1125,0.274112
1175,-0.174492
1225,0.0639665
1275,-0.0654347
1325,0.116398
1375,-0.186657
1425,0.115559
1475,-0.00734038
1525,-0.0226505
1575,0.0102766
1625,0.0648055
1675,-0.0325076
1725,-0.0197143
1775,0.0211824
1825,-0.142824
1875,0.151213
1925,-0.0377508
1975,0.0643861
2025,-0.0295714
2075,-0.0503344
2125,0.0801155
2175,-0.0257964
2225,-0.0530608
2275,0.0847295
2325,-0.0941672
2375,0.102766
2425,-0.0266353
2475,-0.114091
2525,0.0652249
2575,0.0494954
2625,-0.0411064
2675,0.046769
2725,-0.160441
2775,0.203225
2825,-0.0188754
2875,-0.127094
2925,0.0731945
2975,-0.0163586
3025,0.0228602
3075,-0.0234893
3125,-0.0417356
3175,0.017617
3225,0.00335565
3275,0.0983618
3325,-0.0534803
3375,0.0316687
3425,-0.0725654
3475,0.0518025
3525,-0.0436231
3575,-0.00629181
3625,0.0469787
3675,0.0243283
3725,0.00650154
3775,-0.0341854
3825,-0.0174073
3875,0.0262158
3925,-0.156666
3975,0.106331
4025,0.032927
4075,-0.111784
4125,0.0820031
4175,-0.0253769
4225,0.0394285
4275,0.00608208
4325,0.0331368
4375,-0.0564164
4425,-0.0335562
4475,-0.0346049
4525,0.0180365
4575,0.0299909
4625,-0.0310395
4675,-0.0497052
4725,0.100878
4775,0.00671123
4825,0.0243283
4875,-0.00125841
4925,0.0146808
4975,-0.0641764
5025,-0.0434134
5075,0.0520121
5125,-0.0442523
5175,0.0853587
5225,-0.0971033
5275,-0.0092279
5325,0.117447
5375,-0.0570456
5425,-0.0541094
5475,-0.00587231
5525,0.0270548
5575,-0.0117446
5625,0.121432
5675,0.0371216
5725,-0.113462
5775,-0.0134224
5825,0.0494954
5875,-0.0020973
5925,0.00775988
5975,-0.0385897
6025,-0.00880852
6075,0.0381702
6125,-0.0251672
6175,0.0316687
6225,0.0455106
6275,-0.022231
6325,-0.0136322
6375,0.270547
6409.67,-0.134374
6690.35,0.00198089
6970.79,0.015413
7251.04,-0.00494006
7531.27,-0.00175859
7811.65,-0.0111029
8092.45,0.0051111
8373.88,0.00133971
8655.95,0.000557075
8938.65,0.0127447
9222.22,0.00125503
9507.06,0.00936287
9793.87,0.00946563
10083.7,0.00802106
10377.1,-0.0191681
10674.3,-0.00691283
10974.6,0.0148308
11278.1,0.00419555
11584.5,-0.0114415
11893.7,-0.00540377
12205.2,0.00305373
12518.6,0.00386973
12834,-0.00165723
13151.7,0.00775746
13472.3,0.00719452
13796.1,-0.0215181
14123.3,0.00506996
14453.6,-0.00230779
14786.5,-0.0139353
15121.6,0.00324452
15458.7,-0.00710393
15797.8,0.0177273
16139.1,-0.0014388
16483.3,0.00206199
16830.8,-0.00279318
17181.6,-0.00493873
17535.5,-0.00749481
17892.6,-0.00204514
18254.1,0.000144026
18621.8,-0.00474558
18997.3,-0.00328455
19381.7,-0.00725603
19774.9,-0.00456267
20177,-0.00211416
20588.7,-0.0125867
21010.5,-0.00817435
21443.3,-0.0125328
21887.6,-0.00670918
22343.7,-0.0166602
22811.6,-0.0115965
23291.5,-0.0124289
23784,-0.0140158
24290.1,-0.0110166
24810.4,-0.0130378
25345.8,-0.0122225
25897.4,-0.01099
26467.1,-0.0100983
27056.3,-0.011854
27664.2,-0.0124107
28290.6,-0.00972622
28938,-0.00756191
29609.6,-0.00743122
30306.9,-0.00659838
31030.3,-0.00629414
31780.4,-0.00535509
32558.4,-0.00460561
33365.8,-0.0035321
34205.9,-0.00323908
35087.9,-0.00253487
36021,-0.00235844
37006.8,-0.00198094
38047.9,-0.00150773
39155.3,-0.00162267
40334.3,-0.00118327
41583.1,-0.000800653
42906.9,-0.000622747
44312.5,-0.000608601
45804,-0.000218505
47381.4,-0.000272019
49039.3,-0.000179245
50772.1,-8.89143e-05
