z,heating_rate
25,1.64519
75,-1.7854
125,2.8408
175,-0.350376
225,-1.23229
275,-4.99691
325,6.74316
375,-10.3877
425,6.34805
475,2.34223
525,3.89748
575,-1.64983
625,-0.84459
675,-0.849309
725,1.3637
775,-1.47354
825,-4.51758
875,9.72703
925,-7.62313
975,8.7208
1025,-10.7788
1075,7.21998
1125,-3.50932
1175,5.60194
1225,-3.54233
1275,-2.03044
1325,4.38396
1375,-1.66949
1425,0.474668
1475,-2.8865
1525,-1.07001
1575,2.89663
1625,-1.32673
1675,1.44014
1725,0.00539306
1775,-3.61261
1825,1.03191
1875,-0.363783
1925,4.17993
1975,-0.875621
2025,-3.9036
2075,2.26225
2125,4.65654
2175,-4.24681
2225,-1.52386
2275,-0.164892
2325,-0.291056
2375,3.72454
2425,-2.80679
2475,4.94592
2525,-4.60053
2575,-0.181998
2625,0.428273
2675,1.77907
2725,-1.74987
2775,1.09775
2825,-2.20656
2875,2.80554
2925,-0.741452
2975,-0.869369
3025,-0.42354
3075,0.308893
3125,-1.05251
3175,1.92114
3225,-0.366236
3275,0.219677
3325,-3.58234
3375,3.31879
3425,-0.183508
3475,-3.03324
3525,4.98904
3575,-0.99747
3625,0.372575
3675,-2.84362
3725,3.16168
3775,-2.96151
3825,0.171585
3875,0.799006
3925,-0.916256
3975,-0.583191
4025,-5.0643
4075,11.8173
4125,-4.41465
4175,-2.69065
4225,1.64048
4275,1.59029
4325,-0.980224
4375,0.270114
4425,-1.84338
4475,2.81417
4525,-2.08197
4575,-2.15774
4625,1.84948
4675,-2.38253
4725,2.91886
4775,1.78765
4825,-0.25451
4875,-2.28039
4925,1.3688
4975,-1.67601
5025,0.701431
5075,-2.57169
5125,0.654151
5175,1.99115
5225,1.28758
5275,-3.85013
5325,4.5446
5375,2.52946
5425,-1.41631
5475,-1.5515
5525,6.28482
5575,1.25391
5625,-1.902
5675,-7.28164
5725,4.52386
5775,-4.54903
5825,0.621491
5875,-1.12588
5925,0.731639
5975,2.14478
6025,0.317737
6075,-3.47333
6125,1.18651
6175,1.18997
6225,0.629612
6275,-1.29548
6325,-0.0114412
6375,-0.948869
6409.67,1.0183
6690.35,-0.490701
6970.79,-0.0120133
7251.04,0.162872
7531.27,0.104507
7811.65,0.261003
8092.45,-0.480142
8373.88,0.539576
8655.95,-0.25381
8938.65,-0.190208
9222.22,-0.395795
9507.06,0.439692
9793.87,0.335583
10083.7,-0.344036
10377.1,-0.11572
10674.3,0.0476605
10974.6,-0.158429
11278.1,0.00325598
11584.5,0.451311
11893.7,-0.230176
12205.2,-0.064526
12518.6,-0.1826
12834,0.241084
13151.7,-0.134227
13472.3,-0.283737
13796.1,0.127672
14123.3,0.0360743
14453.6,0.0557357
14786.5,-0.203001
15121.6,0
15458.7,0
15797.8,-0.16202
16139.1,0
16483.3,0
16830.8,-0.108572
17181.6,-0.0935578
17535.5,0
17892.6,0
18254.1,0
18621.8,0
18997.3,0.0155322
19381.7,0
19774.9,0
20177,0
20588.7,-0.0206112
21010.5,0
21443.3,0
21887.6,-0.094032
22343.7,0
22811.6,0.0715697
23291.5,0
23784,-0.0770347
24290.1,0
24810.4,0
25345.8,0
25897.4,0
26467.1,0
27056.3,0
27664.2,0.00956696
28290.6,0
28938,0
29609.6,0
30306.9,0
31030.3,0
31780.4,0
32558.4,0
33365.8,0.00717556
34205.9,0
35087.9,0
36021,0
37006.8,0
38047.9,0
39155.3,0
40334.3,0
41583.1,0
42906.9,0
44312.5,0
45804,0
47381.4,0
49039.3,0
50772.1,0
