z,heating_rate
25,0.0294132
75,-0.0138393
125,0.0631417
175,0.00815055
225,-0.051376
275,-0.0168194
325,0.0142151
375,-0.0356581
425,0.0661658
475,-0.0738965
525,0.041643
575,0.00576321
625,-0.015255
675,-0.0107344
725,0.0310427
775,-0.0304377
825,-0.0179545
875,0.0397662
925,-0.000852502
975,-0.0187787
1025,0.0160311
1075,0.0367736
1125,0.0195328
1175,-0.0734595
1225,0.0638005
1275,-0.0776217
1325,0.0173785
1375,0.0680619
1425,-0.0548117
1475,0.0480758
1525,-0.0228786
1575,-0.028577
1625,0.0259574
1675,0.00129015
1725,-0.0120903
1775,0.00296873
1825,-0.0137498
1875,-0.0101155
1925,-0.00256065
1975,0.0380033
2025,-0.0380698
2075,0.03794
2125,0.0140671
2175,-0.0155784
2225,-0.0156336
2275,0.0197726
2325,-0.00499132
2375,-0.018745
2425,0.00574906
2475,-0.00733543
2525,-0.00417462
2575,0.00647758
2625,0.0309195
2675,-0.029578
2725,0.0249215
2775,-0.0176458
2825,-0.00522127
2875,0.00117367
2925,-0.00709982
2975,-0.00100423
3025,0.0185564
3075,-0.00798047
3125,0.00119961
3175,0.0023754
3225,0.00139285
3275,-0.000107865
3325,-0.00411051
3375,-0.0119131
3425,0.00642632
3475,0.0112341
3525,-0.00824185
3575,-0.000530277
3625,0.00112226
3675,-0.00350625
3725,0.000509889
3775,-0.00451404
3825,0.00277258
3875,0.00437482
3925,0.00424294
3975,-0.00403321
4025,-0.00543344
4075,0.00362189
4125,0.00629923
4175,-0.00847639
4225,-0.000596585
4275,-0.00705919
4325,0.00621596
4375,0.00525736
4425,0.0022034
4475,-0.00372645
4525,0.000542121
4575,-0.000275346
4625,0.00342774
4675,-0.00265377
4725,-0.000526833
4775,0.00193075
4825,-0.00229094
4875,0.00210414
4925,0.00202479
4975,-0.00543942
5025,0.00167209
5075,-0.00354734
5125,0.00367871
5175,-0.00228409
5225,0.00969931
5275,-0.00914598
5325,-0.000909569
5375,-0.00657282
5425,0.00883924
5475,0.00340883
5525,-0.00822931
5575,6.63846e-05
5625,-0.00773643
5675,0.00882532
5725,-0.00160463
5775,0.00304832
5825,0.00164923
5875,-0.00106458
5925,-0.00153844
5975,0.0020971
6025,-0.00501576
6075,0.00481652
6125,0.00105425
6175,0.00433303
6225,-0.00570877
6275,-0.00184482
6325,0.00299537
6375,0.0151128
6409.67,-0.0042277
6690.35,0.0018913
6970.79,-0.00101884
7251.04,-0.0020628
7531.27,0.000308903
7811.65,-0.000354372
8092.45,0.00153081
8373.88,-0.00258117
8655.95,0.00210559
8938.65,0.000595274
9222.22,-0.00103292
9507.06,0.000702855
9793.87,0.000467939
10083.7,-0.000368085
10377.1,-0.00078929
10674.3,0.000629362
10974.6,0.000803625
11278.1,-0.00107127
11584.5,0.000372675
11893.7,0.000142496
12205.2,-0.000781873
12518.6,-2.57702e-05
12834,0.00114102
13151.7,-0.000397874
13472.3,-0.000158084
13796.1,0.0007118
14123.3,-0.00126536
14453.6,-0.000401476
14786.5,0.00132149
15121.6,-0.000403423
15458.7,-0.000210889
15797.8,0.000117999
16139.1,0.000429167
16483.3,-0.000616612
16830.8,-0.000154079
17181.6,-0.00100826
17535.5,0.000308099
17892.6,0.00115451
18254.1,4.30693e-05
18621.8,0.000725844
18997.3,-0.000999438
19381.7,-0.000133033
19774.9,-0.000267868
20177,1.79655e-05
20588.7,0.000148633
21010.5,0.000475838
21443.3,-0.000187782
21887.6,0.000295704
22343.7,-0.00114273
22811.6,0.000823872
23291.5,0.000160521
23784,-0.000171161
24290.1,-9.45471e-05
24810.4,-0.000124243
25345.8,0.000114722
25897.4,0.000192073
26467.1,0.000121936
27056.3,-0.000470541
27664.2,0.000421604
28290.6,5.15702e-05
28938,-3.4363e-05
29609.6,-0.000128107
30306.9,-4.15556e-06
31030.3,4.16819e-05
31780.4,0.000183094
32558.4,-0.000221883
33365.8,0.000326269
34205.9,0.000510668
35087.9,0.000266482
36021,0.000119446
37006.8,0.000133078
38047.9,8.10554e-05
39155.3,-2.40045e-05
40334.3,-0.000197101
41583.1,-0.000264196
42906.9,-0.000378349
44312.5,-0.000909225
45804,-0.00115074
47381.4,-0.00133154
49039.3,-0.00166426
50772.1,-0.00194643
