z,heating_rate
25,2.95589
75,2.47104
125,2.08923
175,1.77274
225,1.53438
275,1.37342
325,1.18733
375,1.07419
425,0.963268
475,0.854318
525,0.803543
575,0.695827
625,0.654664
675,0.604871
725,0.552863
775,0.502332
825,0.478915
875,0.435781
925,0.410391
975,0.385743
1025,1.05999
1075,0.128441
1125,0.0651016
1175,0.10823
1225,0.0983689
1275,0.116357
1325,-0.00465273
1375,-2.05834
1425,0.15183
1475,0.137041
1525,0.133098
1575,0.11757
1625,0.113626
1675,0.103028
1725,0.0882391
1775,0.0884852
1825,0.087746
1875,0.0813377
1925,0.0719723
1975,0.0643315
2025,0.0640848
2075,0.0569364
2125,0.0495425
2175,0.0557043
2225,0.0470777
2275,0.048063
2325,0.0453527
2375,0.0419021
2425,0.0404231
2475,0.0303171
2525,0.0350002
2575,0.0310567
2625,0.0261266
2675,0.0293308
2725,0.0285916
2775,0.0209513
2825,0.0216901
2875,0.0207043
2925,0.0214438
2975,0.0197183
3025,0.0192253
3075,0.017253
3125,0.0162677
3175,0.0187327
3225,0.0140495
3275,0.00813435
3325,0.0105988
3375,0.0147885
3425,0.00961279
3475,0.00887333
3525,0.00665504
3575,0.00665512
3625,0.00936627
3675,0.0073944
3725,0.0083802
3775,0.00591576
3825,0.00936634
3875,0.00591561
3925,0.00714776
3975,0.00320431
4025,0.00394363
4075,0.00492951
4125,0.00517611
4175,0.00320417
4225,0.000739578
4275,0.0046831
4325,0.00295786
4375,0.00295771
4425,0.00419016
4475,0.00271111
4525,0.00369722
4575,0.00443668
4625,0.00394367
4675,0.00197191
4725,0.00419023
4775,0.00246485
4825,0.00098588
4875,0.00246481
4925,0.00221829
4975,0.0024647
