z,heating_rate
25,-2.65432
75,0.803171
125,-1.48835
175,4.22451
225,-2.602
275,0.395422
325,1.80839
375,-4.83963
425,3.56023
475,-2.37454
525,-1.20361
575,6.176
625,-2.50374
675,0.725337
725,-2.44477
775,-2.03122
825,6.38533
875,-3.34494
925,3.34657
975,-1.09114
1025,-0.695428
1075,-5.24707
1125,4.60304
1175,-0.382982
1225,0.153328
1275,1.96334
1325,-3.42797
1375,1.9283
1425,-1.1415
1475,0.917974
1525,3.54428
1575,-5.09394
1625,1.19244
1675,-2.16636
1725,3.11709
1775,-0.59291
1825,2.55474
1875,-0.75723
1925,-1.30247
1975,1.44312
2025,-1.80315
2075,-0.0794883
2125,1.71654
2175,-1.7025
2225,-3.03258
2275,2.61953
2325,-0.89744
2375,2.35714
2425,-1.83974
2475,0.520546
2525,-1.65888
2575,0.7382
2625,0.61121
2675,1.87436
2725,-4.03696
2775,0.875768
2825,1.38166
2875,0.186789
2925,-0.185095
2975,0.894237
3025,-1.83567
3075,0.581924
3125,-0.818717
3175,1.67136
3225,-1.19421
3275,0.279252
3325,-1.03967
3375,1.35096
3425,-0.521281
3475,0.465366
3525,-0.504803
3575,2.40423
3625,-3.56116
3675,0.647383
3725,-0.714612
3775,2.66311
3825,-0.95747
3875,1.88972
3925,-0.115841
3975,-4.24156
4025,1.60706
4075,6.40829
4125,-7.52221
4175,3.0098
4225,-0.9111
4275,2.31151
4325,-3.31656
4375,1.46623
4425,0.191434
4475,1.01755
4525,-2.6577
4575,2.13586
4625,-0.921051
4675,-0.934242
4725,0.691411
4775,-0.816096
4825,0.3296
4875,-0.525357
4925,-0.259517
4975,0.93414
5025,1.61608
5075,0.404623
5125,-0.785535
5175,-0.236821
5225,-3.80065
5275,5.48434
5325,-0.86554
5375,-2.20216
5425,1.06991
5475,-0.492287
5525,-1.73686
5575,-3.6528
5625,6.94166
5675,-0.924272
5725,-2.95699
5775,0.99795
5825,0.0121738
5875,1.70919
5925,1.86646
5975,-0.188017
6025,-2.89243
6075,4.361
6125,-1.45786
6175,-0.966317
6225,-1.69196
6275,0.363167
6325,-0.899003
6375,0.923818
6409.67,0.1504
6690.35,-0.238415
6970.79,0.373888
7251.04,-0.0262175
7531.27,0.178766
7811.65,0.0279288
8092.45,0.101306
8373.88,-0.142903
8655.95,-0.207348
8938.65,0.0616546
9222.22,-0.18564
9507.06,-0.0865686
9793.87,-0.148428
10083.7,0.227417
10377.1,-0.345735
10674.3,0.0042663
10974.6,0.0127801
11278.1,-0.062751
11584.5,-0.0259089
11893.7,0.00588866
12205.2,-0.145145
12518.6,-0.116347
12834,-0.078392
13151.7,-0.059573
13472.3,-0.115318
13796.1,0.0620199
14123.3,0.00598814
14453.6,-0.0431301
14786.5,0.00585295
15121.6,0.0643547
15458.7,0.0488519
15797.8,-0.0233412
16139.1,0
16483.3,0.0458167
16830.8,0.0331648
17181.6,0.0870222
17535.5,0.0503304
17892.6,-0.0441439
18254.1,0
18621.8,0.0079479
18997.3,-0.0523828
19381.7,0.0550754
19774.9,-0.0410501
20177,-0.0578701
20588.7,0.00741377
21010.5,-0.0177879
21443.3,0.0386744
21887.6,0
22343.7,-0.046325
22811.6,0
23291.5,0
23784,0
24290.1,0.00575083
24810.4,0
25345.8,0.0541851
25897.4,0
26467.1,0
27056.3,0.0310121
27664.2,0
28290.6,0
28938,0
29609.6,0
30306.9,0
31030.3,0.0040067
31780.4,-0.0273448
32558.4,0
33365.8,0
34205.9,0
35087.9,0
36021,0
37006.8,0
38047.9,0
39155.3,0
40334.3,0
41583.1,0
42906.9,0
44312.5,0
45804,0
47381.4,0
49039.3,0
50772.1,0
