z,heating_rate
25,-0.299726
75,0.367107
125,-0.00616701
175,-0.0683476
225,-0.320172
275,-0.462368
325,-0.0712151
375,-0.207502
425,0.216242
475,-0.293407
525,0.100695
575,0.106627
625,-0.0059634
675,0.411838
725,0.0621993
775,-0.145216
825,0.749644
875,-0.524483
925,-0.231139
975,-0.198543
1025,-0.100757
1075,0.0948115
1125,-0.0385285
1175,0.222227
1225,0.038514
1275,0.165928
1325,-0.00296652
1375,0.23408
1425,-0.331871
1475,-0.121489
1525,0.0444419
1575,-0.00296652
1625,0.278526
1675,-0.0355612
1725,0.414831
1775,0.0562954
1825,0.228157
1875,-0.097784
1925,-0.0562997
1975,0.210378
2025,-0.293348
2075,0.198527
2125,0.118523
2175,-0.0740777
2225,0.103708
2275,-0.423723
2325,0.136302
2375,0.0207414
2425,-0.0829668
2475,0.0859299
2525,-0.091856
2575,0.00296282
2625,-0.180749
2675,-0.290384
2725,0.293347
2775,0.165933
2825,-0.109635
2875,-0.331867
2925,-0.0503727
2975,0.106672
3025,-0.154081
3075,-0.367424
3125,-0.00592619
3175,-0.302236
3225,-0.0444465
3275,0.0118524
3325,-0.237048
3375,-0.12445
3425,-0.0266679
3475,-0.12445
3525,-0.165934
3575,0.0266679
3625,0.0029631
3675,-0.091856
3725,-0.088893
3775,-0.0562989
3825,-0.201491
3875,-0.192601
3925,0.151118
3975,-0.136303
4025,0.0948191
4075,-0.0503727
4125,-0.103708
4175,0.0829667
4225,0.00296309
4275,-0.12445
4325,-0.0148155
4375,-0.16297
4425,0.0148155
4475,-0.0118524
4525,-0.0207417
4575,0.029631
4625,0.088893
4675,-0.0474096
4725,-0.0711144
4775,0.142229
4825,0.091856
4875,-0.091856
4925,-0.0207417
4975,-0.145192
5025,-0.0148155
5075,0.0711144
5125,-0.180749
5175,-0.180749
5225,-0.0029631
5275,-0.029631
5325,-0.118524
5375,0.0444465
5425,-0.157044
5475,0.180749
5525,-0.0148155
5575,-0.0266679
5625,-0.183712
5675,-0.0533358
5725,-0.0859298
5775,-0.0503727
5825,-0.0059262
5875,0.109635
5925,-0.0088893
5975,-0.130376
6025,-0.0266679
6075,0.204454
6125,-0.0414834
6175,-0.0029631
6225,0.059262
6275,-0.029631
6325,-0.0325941
6375,-0.0148155
6409.67,-0.077006
6690.35,-0.0195379
6970.79,-0.0486261
7251.04,0.0100463
7531.27,-0.0407053
7811.65,-0.0443661
8092.45,0.0210837
8373.88,-0.0178763
8655.95,-0.0178399
8938.65,-0.015703
9222.22,-0.031291
9507.06,0.0134876
9793.87,-0.0272612
10083.7,0.00101636
10377.1,-0.0250754
10674.3,0.000495772
10974.6,-0.0377851
11278.1,-0.0170055
11584.5,-0.0298283
11893.7,-0.0176551
12205.2,-0.0274986
12518.6,-0.00188528
12834,-0.0187312
13151.7,-0.0148611
13472.3,-0.0174778
13796.1,-0.0223005
14123.3,-0.0220747
14453.6,-0.0147394
14786.5,-0.0159635
15121.6,-0.0193937
15458.7,-0.00788911
15797.8,-0.0169876
16139.1,-0.00259504
16483.3,-0.00771155
16830.8,-0.010184
17181.6,-0.00882713
17535.5,-0.0070871
17892.6,-0.00784277
18254.1,-0.00162788
18621.8,-0.0143673
18997.3,-0.0113089
19381.7,-0.0057165
19774.9,-0.00707977
20177,-0.0120207
20588.7,-0.00391225
21010.5,0.00277454
21443.3,-0.00540668
21887.6,-0.00296219
22343.7,-0.00769643
22811.6,-0.00406471
23291.5,-0.0073167
23784,-0.00118753
24290.1,-0.00202138
24810.4,-0.00561596
25345.8,-0.00136401
25897.4,-0.00105806
26467.1,-0.00230117
27056.3,-0.00173167
27664.2,-0.00144117
28290.6,-0.00163036
28938,-0.000224921
29609.6,0.000865906
30306.9,0
31030.3,-0.00140833
31780.4,-0.000775988
32558.4,-0.000373964
33365.8,-0.00072062
34205.9,-0.000345381
35087.9,0
36021,-0.000771317
37006.8,0.000439593
38047.9,0
39155.3,0.000129524
40334.3,-0.00036608
41583.1,-0.000230856
42906.9,-0.000217245
44312.5,-0.000102364
45804,9.64727e-05
47381.4,0
49039.3,-0.000174651
50772.1,0
