z,heating_rate
25,-0.00684492
75,-0.00875118
125,-0.0062018
175,-0.00856826
225,-0.00524549
275,-0.00591475
325,-0.00304164
375,-0.00749381
425,-0.00126797
475,-0.000441781
525,-0.00077374
575,-0.000186815
625,0.000464979
675,-0.00219965
725,0.000682379
775,7.44727e-05
825,0.000514844
875,-0.00160732
925,0.00142817
975,-0.000728703
1025,-0.00224122
1075,0.00221188
1125,-0.000872458
1175,0.0037603
1225,0.00150716
1275,0.00223895
1325,0.00237263
1375,0.00302049
1425,0.00562624
1475,0.00211767
1525,0.00673491
1575,0.0156551
1625,0.0186352
1675,0.0277694
1725,0.0394747
1775,0.0409367
1825,0.0281135
1875,0.0227894
1925,0.0138002
1975,0.026826
2025,-0.0186993
2075,0.033842
2125,0.00234279
2175,-0.00117961
2225,-0.00914242
2275,0.0116605
2325,0.00797617
2375,0.015767
2425,-0.00322403
2475,-0.00164907
2525,0.0132703
2575,-0.017131
2625,-0.0171524
2675,-0.0214231
2725,-0.0118672
2775,-0.0273862
2825,-0.048391
2875,-0.0304382
2925,-0.027981
2975,-0.0257607
3025,-0.0267012
3075,-0.016787
3125,-0.0262233
3175,-0.010527
3225,-0.0102295
3275,-0.00545631
3325,-0.00605782
3375,-0.00609932
3425,-0.00264612
3475,-0.00247695
3525,0.000309392
3575,-0.00218816
3625,-0.00134839
3675,-0.00142638
3725,-0.00213521
3775,-0.00266272
3825,-0.00163224
3875,-0.00160973
3925,-0.00217615
3975,-0.000596582
4025,-0.00242646
4075,-0.00201882
4125,-0.000808822
4175,-0.000483426
4225,-0.0011231
4275,-0.00085114
4325,-0.00139753
4375,-0.000219685
4425,-0.00156664
4475,-0.00115702
4525,-0.000570418
4575,-0.00160685
4625,-0.000847231
4675,1.20789e-05
4725,-0.000823158
4775,-0.000377565
4825,-0.000620478
4875,-0.000121245
4925,-7.04542e-05
4975,0.00011026
5025,-0.000551681
5075,8.08742e-05
5125,-0.000720433
5175,0.00119882
5225,4.80081e-05
5275,0.000325082
5325,0.000597281
5375,0.00026212
5425,0.000408743
5475,0.000265839
5525,0.00012854
5575,-0.000338621
5625,0.00101425
5675,0.00108955
5725,0.000572135
5775,-0.000164938
5825,0.000253488
5875,0.000699429
5925,0.0012201
5975,0.000870839
6025,0.000623719
6075,0.00072725
6125,0.000995144
6175,0.00139358
6225,0.00142699
6275,0.000390236
6325,0.00156796
6375,0.00115837
6409.67,0.000819841
6690.35,0.00155969
6970.79,0.00101622
7251.04,0.00152322
7531.27,0.00195322
7811.65,0.00225492
8092.45,0.00265665
8373.88,0.00391544
8655.95,0.00419116
8938.65,0.00514145
9222.22,0.00553462
9507.06,0.0055643
9793.87,0.00645662
10083.7,0.00505325
10377.1,0.00442098
10674.3,0.00421324
10974.6,0.00295864
11278.1,0.00224929
11584.5,0.00261925
11893.7,0.00201734
12205.2,0.00177004
12518.6,0.00191756
12834,0.00217205
13151.7,0.00182108
13472.3,0.00173454
13796.1,0.00172913
14123.3,-0.000857487
14453.6,0.000915479
14786.5,0.000585646
15121.6,0.00131015
15458.7,0.000965002
15797.8,0.000341092
16139.1,0.00105804
16483.3,0.00111852
16830.8,-0.00107896
17181.6,-0.0014906
17535.5,-0.000662828
17892.6,-0.000345828
18254.1,0.00117793
18621.8,0.00242042
18997.3,-0.000342471
19381.7,-0.002708
19774.9,0.000183473
20177,0.000217964
20588.7,0.00124245
21010.5,-0.000244182
21443.3,0.00145214
21887.6,0.000308292
22343.7,-0.00105331
22811.6,-0.000161231
23291.5,-0.00204555
23784,0.00319962
24290.1,0.00148366
24810.4,0.000662431
25345.8,-0.000311563
25897.4,0.000953756
26467.1,-0.00171954
27056.3,-0.000216223
27664.2,0.000163645
28290.6,0.00221082
28938,-0.000731736
29609.6,-0.000882479
30306.9,0.000426772
31030.3,-0.000321836
31780.4,0.00136963
32558.4,0.000824278
33365.8,0.00176326
34205.9,0.00064359
35087.9,-0.000297174
36021,-0.00146591
37006.8,-0.00114661
38047.9,-0.00248787
39155.3,-0.00418806
40334.3,-0.00413147
41583.1,-0.00417152
42906.9,-0.00381948
44312.5,-0.00334365
45804,-0.00271316
47381.4,-0.00226466
49039.3,-0.00155027
50772.1,-0.00112505
