z,heating_rate
25,-0.0696203
75,-0.0859023
125,-0.0789453
175,-0.0712636
225,-0.052856
275,-0.0401978
325,-0.0356566
375,-0.0452712
425,-0.0258971
475,-0.0263802
525,-0.0202925
575,-0.0166206
625,-0.0156543
675,-0.00850371
725,-0.00671606
775,-0.0105812
825,-0.00115992
875,0.0137694
925,0.00130417
975,0.0261863
1025,0.00700531
1075,0.0160402
1125,0.0108222
1175,0.0135762
1225,0.0242537
1275,0.0391347
1325,0.0396661
1375,0.0283121
1425,0.0333852
1475,0.0354145
1525,0.113972
1575,0.34467
1625,0.57846
1675,0.668856
1725,0.532852
1775,0.43864
1825,0.356845
1875,0.273601
1925,0.150884
1975,0.186733
2025,0.0856118
2075,0.0616965
2125,0.0438206
2175,-0.0357037
2225,-0.0561403
2275,-0.137696
2325,-0.173497
2375,-0.225919
2425,-0.177702
2475,-0.281239
2525,-0.396469
2575,-0.495222
2625,-0.674998
2675,-0.935555
2725,-1.14644
2775,-1.42072
2825,-1.55924
2875,-1.61813
2925,-1.54639
2975,-1.5118
3025,-1.27356
3075,-1.11683
3125,-0.901834
3175,-0.685678
3225,-0.51658
3275,-0.390722
3325,-0.292498
3375,-0.210363
3425,-0.131609
3475,-0.0716991
3525,-0.0504406
3575,-0.0442079
3625,-0.0296652
3675,-0.0238191
3725,-0.0231911
3775,-0.0213551
3825,-0.018118
3875,-0.0181663
3925,-0.0141079
3975,-0.014736
4025,-0.018263
4075,-0.0137214
4125,-0.0185045
4175,-0.0157506
4225,-0.0166686
4275,-0.0153641
4325,-0.0124169
4375,-0.0119337
4425,-0.0139629
4475,-0.0137214
4525,-0.0107742
4575,-0.0103877
4625,-0.0132382
4675,-0.00879327
4725,-0.00990451
4775,-0.00995283
4825,-0.0098562
4875,-0.00932474
4925,-0.00787529
4975,-0.00840676
5025,-0.00681237
5075,-0.00831013
5125,-0.0072472
5175,-0.00531462
5225,-0.00652248
5275,-0.00594271
5325,-0.00430001
5375,-0.00468652
5425,-0.00584608
5475,-0.00497641
5525,-0.0056045
5575,-0.00584608
5625,-0.00555619
5675,-0.00430001
5725,-0.0029472
5775,-0.00304383
5825,-0.00347866
5875,-0.00314046
5925,-0.00357529
5975,-0.00565282
6025,-0.00347866
6075,-0.00285057
6125,-0.00217416
6175,-0.00352697
6225,-0.00299551
6275,-0.00299551
6325,-0.00202922
6375,-0.00357529
6409.67,-0.00162586
6690.35,-0.00210086
6970.79,-0.00237
7251.04,-0.00137082
7531.27,-0.00119814
7811.65,-0.000353093
8092.45,-0.000421129
8373.88,-8.573e-05
8655.95,-0.000538999
8938.65,-0.000128023
9222.22,0.0004762
9507.06,0.000321424
9793.87,0.000394185
10083.7,0.000339732
10377.1,-4.08866e-05
10674.3,0.000177843
10974.6,0.000200034
11278.1,-0.000332739
11584.5,0.000180426
11893.7,0.000116706
12205.2,-3.86532e-05
12518.6,1.53701e-05
12834,0.000465766
13151.7,8.32964e-05
13472.3,-7.49957e-06
13796.1,6.67875e-05
14123.3,-0.000110185
14453.6,-0.000167505
14786.5,-2.89214e-05
15121.6,-0.000215607
15458.7,-0.000264418
15797.8,-7.10233e-05
16139.1,2.82089e-05
16483.3,0.000272438
16830.8,-0.000138379
17181.6,-0.000260446
17535.5,-1.35951e-05
17892.6,-2.69221e-05
18254.1,-9.95378e-05
18621.8,1.95221e-05
18997.3,-3.8151e-05
19381.7,-0.00012428
19774.9,-6.07574e-05
20177,8.90923e-05
20588.7,8.11886e-05
21010.5,-5.08953e-05
21443.3,-3.30594e-05
21887.6,-2.68332e-05
22343.7,4.18313e-05
22811.6,-2.54912e-05
23291.5,4.97093e-05
23784,0
24290.1,9.88788e-05
24810.4,0.00015567
25345.8,0
25897.4,2.58783e-05
26467.1,3.75217e-05
27056.3,8.06733e-06
27664.2,-4.30814e-05
28290.6,-3.79768e-06
28938,-7.33489e-06
29609.6,0
30306.9,-3.4006e-06
31030.3,-1.9683e-05
31780.4,9.48963e-06
32558.4,-1.21953e-05
33365.8,-2.93751e-06
34205.9,-1.12632e-05
35087.9,2.66648e-06
36021,-1.76074e-05
37006.8,7.16777e-06
38047.9,-9.02169e-06
39155.3,-4.22389e-06
40334.3,-3.9794e-06
41583.1,0
42906.9,-1.77114e-06
44312.5,-1.00145e-05
45804,-7.86516e-06
47381.4,0
49039.3,0
50772.1,0
