z,heating_rate
25,2.96963
75,1.04695
125,-1.15913
175,-1.2713
225,-0.859998
275,0.261739
325,3.77651
375,-2.05652
425,1.72
475,-0.0373912
525,-0.859998
575,-1.60782
625,3.47738
675,-1.83217
725,-0.411304
775,1.42087
825,-0.149565
875,-0.859998
925,0.785216
975,-0.0373912
1025,-0.0373912
1075,-1.23391
1125,0
1175,3.36521
1225,-1.72
1275,-0.411304
1325,-0.972172
1375,1.64521
1425,-2.09391
1475,0.373912
1525,-0.934781
1575,2.09391
1625,1.49565
1675,-4.00086
1725,1.42087
1775,0.29913
1825,-2.16869
1875,3.06608
1925,-0.224347
1975,-1.42087
2025,0.0373912
2075,-1.30869
2125,2.43043
2175,-1.83217
2225,2.1313
2275,-0.411304
2325,-0.710433
2375,-0.29913
2425,0.560869
2475,-0.822607
2525,0.336521
2575,0.59826
2625,0.934781
2675,-0.0747825
2725,-0.448695
2775,1.08435
2825,-2.65478
2875,1.68261
2925,-1.34608
2975,0.785216
3025,-0.0373912
3075,0.224347
3125,0.747825
3175,-1.19652
3225,0.112174
3275,-2.09391
3325,0.972172
3375,1.45826
3425,-0.29913
3475,-0.149565
3525,-0.373912
3575,1.49565
3625,-0.673042
3675,-1.86956
3725,0.59826
3775,1.15913
3825,-0.149565
3875,-0.785216
3925,0.859998
3975,0.0373912
4025,-0.635651
4075,1.53304
4125,-0.149565
4175,-0.411304
4225,0.448695
4275,-2.1313
4325,1.08435
4375,-0.186956
4425,-0.411304
4475,1.15913
4525,0.411304
4575,0.411304
4625,-0.635651
4675,0.411304
4725,-1.2713
4775,0.112174
4825,0.224347
4875,-0.336521
4925,1.15913
4975,0
5025,-0.224347
5075,-0.186956
5125,-0.29913
5175,1.00956
5225,-1.23391
5275,0.0747825
5325,-0.448695
5375,0.635651
5425,-0.560869
5475,-0.112174
5525,-0.149565
5575,0.785216
5625,-0.448695
5675,0.29913
5725,-0.336521
5775,-0.0373912
5825,0.0747825
5875,0.0747825
5925,-0.523477
5975,0.29913
6025,0.224347
6075,-0.373912
6125,0.224347
6175,-0.859998
6225,0.29913
6275,0.336521
6325,0.411304
6375,-0.29913
6409.67,0.0622907
6690.35,-0.0799613
6970.79,0
7251.04,0.0600505
7531.27,-0.066709
7811.65,0.0666493
8092.45,-0.0399081
8373.88,0.11279
8655.95,-0.00662121
8938.65,-0.0198156
9222.22,0.006581
9507.06,-0.0589152
9793.87,0.0389443
10083.7,0.0256509
10377.1,-0.025314
10674.3,0.0250245
10974.6,-0.0247693
11278.1,-0.0490496
11584.5,-0.030355
11893.7,0.0240854
12205.2,-0.0119656
12518.6,-0.00594756
12834,-0.0236368
13151.7,-0.0117207
13472.3,0.011608
13796.1,0.00574306
14123.3,-0.0454792
14453.6,-0.0338175
14786.5,0.0335738
15121.6,-0.0166861
15458.7,-0.0221228
15797.8,-0.0109931
16139.1,-0.0163734
16483.3,0
16830.8,-0.0107093
17181.6,0.00530425
17535.5,0
17892.6,0
18254.1,-0.00513555
18621.8,0.0151084
18997.3,-0.0147627
19381.7,-0.0144273
19774.9,-0.0188083
20177,-0.0183865
20588.7,0.00448805
21010.5,-0.00437648
21443.3,-0.00426417
21887.6,-0.0083066
22343.7,-0.0040467
22811.6,-0.00394557
23291.5,0.0076941
23784,-0.00749271
24290.1,0
24810.4,0
25345.8,0
25897.4,-0.0100137
26467.1,0
27056.3,0
27664.2,-0.00606203
28290.6,0.00293906
28938,0.00283827
29609.6,-0.00273171
30306.9,-0.00526352
31030.3,0.00253881
31780.4,0
32558.4,0.00235952
33365.8,0.00227337
34205.9,-0.00217917
35087.9,0
36021,-0.00194664
37006.8,0.00184907
38047.9,-0.0017455
39155.3,-0.00326891
40334.3,0
41583.1,-0.00436974
42906.9,-0.0027414
44312.5,0
45804,-0.00243477
47381.4,-0.00115469
49039.3,0
50772.1,-0.00105681
