z,heating_rate
25,-0.0204073
75,-0.348021
125,0.0636183
175,-0.107142
225,0.154164
275,-0.0614779
325,-0.0188974
375,-0.257002
425,-0.113492
475,-0.123036
525,-0.0336793
575,0.00991933
625,-0.168853
675,0.138067
725,0.158486
775,0.101029
825,-0.137124
875,-0.176458
925,-0.0162136
975,0.0753087
1025,-0.00163615
1075,0.20538
1125,-0.191672
1175,-0.178294
1225,-0.0509627
1275,0.0719194
1325,0.115103
1375,0.126034
1425,-0.0135056
1475,0.280885
1525,0.0924551
1575,0.0863567
1625,0.1745
1675,-0.0440281
1725,0.0690237
1775,0.501259
1825,-0.110122
1875,-0.00296237
1925,-0.170749
1975,-0.0561605
2025,-0.0780528
2075,0.0980497
2125,0.0641881
2175,-0.0351571
2225,-0.0746079
2275,-0.0621894
2325,0.0732694
2375,-0.00716605
2425,0.0596107
2475,-0.165336
2525,0.0276593
2575,-0.0614738
2625,-0.351913
2675,0.211686
2725,-0.146581
2775,-0.00129392
2825,-0.0528618
2875,0.0777473
2925,-0.123568
2975,-0.296748
3025,-0.156089
3075,-0.158474
3125,-0.172729
3175,-0.126182
3225,-0.11679
3275,-0.156046
3325,-0.111207
3375,-0.0917725
3425,0.0130665
3475,-0.0828183
3525,-0.134407
3575,-0.00277218
3625,-0.00263128
3675,-0.138202
3725,-0.0977513
3775,-0.0544937
3825,0.00481212
3875,-0.0134965
3925,-0.0250076
3975,-0.0909636
4025,-0.0447229
4075,-0.00503136
4125,-0.0634056
4175,-0.162943
4225,0.0285658
4275,-0.0194106
4325,0.0825748
4375,-0.073479
4425,0.0157783
4475,0.0383409
4525,-0.0852039
4575,-0.132127
4625,-0.0798587
4675,-0.109304
4725,-0.112849
4775,0.0564858
4825,-0.0176413
4875,-0.0920606
4925,-0.0284228
4975,-0.013542
5025,-0.106145
5075,-0.00642276
5125,-0.0125145
5175,0.0138423
5225,-0.0561909
5275,0.0907589
5325,0.00703387
5375,-0.122102
5425,-0.0139344
5475,-0.0501031
5525,-0.082158
5575,-0.0756047
5625,0.000249886
5675,0.034026
5725,0.0334543
5775,0.0274374
5825,-0.0498688
5875,0.051428
5925,-0.0903338
5975,0.0334343
6025,-0.00857115
6075,-0.0147166
6125,-0.088772
6175,-0.0213273
6225,0.00106575
6275,0.025811
6325,0.00913692
6375,-0.0158306
6409.67,-0.0317686
6690.35,-0.0305073
6970.79,-0.0379224
7251.04,-0.0182636
7531.27,-0.0303843
7811.65,-0.0372254
8092.45,-0.014112
8373.88,-0.0128282
8655.95,-0.0140621
8938.65,-0.00328194
9222.22,-0.0100699
9507.06,-0.00703774
9793.87,-0.00951313
10083.7,-0.028348
10377.1,-0.0158548
10674.3,-0.024569
10974.6,-0.0199548
11278.1,-0.0224214
11584.5,-0.00915476
11893.7,-0.0239426
12205.2,-0.0235657
12518.6,-0.0192565
12834,-0.0143562
13151.7,-0.0118779
13472.3,-0.0143765
13796.1,-0.0298641
14123.3,-0.0144507
14453.6,-0.0146085
14786.5,-0.0140757
15121.6,-0.00139415
15458.7,-0.0156398
15797.8,-0.00971182
16139.1,-0.0133156
16483.3,-0.00561053
16830.8,-0.013544
17181.6,-0.0194981
17535.5,-0.009523
17892.6,-0.00701401
18254.1,-0.00835088
18621.8,-0.00987669
18997.3,-0.00417802
19381.7,-0.0177812
19774.9,-0.00810436
20177,-0.000935902
20588.7,-0.00781093
21010.5,-0.0130219
21443.3,-0.00243124
21887.6,-0.00448853
22343.7,-0.00261145
22811.6,-0.00687004
23291.5,-0.00274678
23784,-0.00221041
24290.1,-0.00284604
24810.4,-0.00385349
25345.8,-0.00177352
25897.4,-0.00505115
26467.1,-0.00156257
27056.3,-0.000449172
27664.2,-0.00236627
28290.6,-0.00126833
28938,1.43611e-05
29609.6,-0.00118837
30306.9,0.000397549
31030.3,-0.000804511
31780.4,-0.00205827
32558.4,-0.00137531
33365.8,-5.68469e-05
34205.9,-0.000881233
35087.9,0.000229984
36021,-0.000222156
37006.8,-0.000245038
38047.9,6.61566e-05
39155.3,-0.000427355
40334.3,-0.000465618
41583.1,9.69903e-05
42906.9,-0.000160366
44312.5,-0.000298509
45804,0
47381.4,4.09034e-05
49039.3,0.000106257
50772.1,-3.82552e-05
