z,heating_rate
25,-0.0232219
75,-0.020455
125,-0.0187319
175,-0.0172339
225,-0.0157265
275,-0.0142177
325,-0.0127639
375,-0.0113383
425,-0.00996085
475,-0.00863167
525,-0.0073065
575,-0.00603493
625,-0.0047781
675,-0.00354539
725,-0.00234617
775,-0.00116974
825,-6.69953e-06
875,0.00111748
925,0.00223898
975,0.00330957
1025,0.00436943
1075,0.00539982
1125,0.00639001
1175,0.00734
1225,0.00823238
1275,0.00908188
1325,0.00985098
1375,0.010541
1425,0.011152
1475,0.0143263
1525,0.0777426
1575,0.280765
1625,0.497098
1675,0.610224
1725,0.604455
1775,0.534534
1825,0.443219
1875,0.358352
1925,0.285082
1975,0.227023
2025,0.177812
2075,0.131761
2125,0.0911819
2175,0.0575047
2225,0.0278231
2275,-0.00103709
2325,-0.0294806
2375,-0.0576776
2425,-0.0891198
2475,-0.128209
2525,-0.17839
2575,-0.246774
2625,-0.339856
2675,-0.456949
2725,-0.584834
2775,-0.72386
2825,-0.835267
2875,-0.877324
2925,-0.856261
2975,-0.78026
3025,-0.680593
3075,-0.586646
3125,-0.479013
3175,-0.358872
3225,-0.2705
3275,-0.201428
3325,-0.147018
3375,-0.101575
3425,-0.058921
3475,-0.0346067
3525,-0.0223024
3575,-0.0164276
3625,-0.0123422
3675,-0.00931971
3725,-0.00871106
3775,-0.00835766
3825,-0.0079932
3875,-0.00764516
3925,-0.0072921
3975,-0.00692128
4025,-0.00654979
4075,-0.00619405
4125,-0.00585606
4175,-0.0055261
4225,-0.00524807
4275,-0.00499383
4325,-0.00475063
4375,-0.00451146
4425,-0.00428602
4475,-0.00409709
4525,-0.00391537
4575,-0.00374202
4625,-0.00358626
4675,-0.00342212
4725,-0.00327004
4775,-0.00311645
4825,-0.00297392
4875,-0.00282251
4925,-0.00268132
4975,-0.00253309
5025,-0.00238101
5075,-0.00223262
5125,-0.00209042
5175,-0.00194521
5225,-0.00179732
5275,-0.00164741
5325,-0.00149902
5375,-0.00134744
5425,-0.00120658
5475,-0.0010607
5525,-0.000919007
5575,-0.00077614
5625,-0.00064014
5675,-0.000502799
5725,-0.000369981
5775,-0.000240345
5825,-0.000113557
5875,1.82562e-05
5925,0.000134995
5975,0.000258937
6025,0.000379528
6075,0.000494425
6125,0.000611499
6175,0.000720199
6225,0.000841963
6275,0.000953007
6325,0.00105166
6375,0.00113356
6409.67,-6.88625e-05
6690.35,0.00061018
6970.79,0.00134098
7251.04,0.00201175
7531.27,0.00265785
7811.65,0.0034067
8092.45,0.00430703
8373.88,0.00518202
8655.95,0.00638249
8938.65,0.00783131
9222.22,0.00896463
9507.06,0.00958552
9793.87,0.00991254
10083.7,0.00979993
10377.1,0.0093065
10674.3,0.00855082
10974.6,0.00742636
11278.1,0.00613351
11584.5,0.00506373
11893.7,0.00457741
12205.2,0.00472809
12518.6,0.00530719
12834,0.00589755
13151.7,0.00615081
13472.3,0.00594364
13796.1,0.00535548
14123.3,0.00456942
14453.6,0.00401064
14786.5,0.00390377
15121.6,0.0041018
15458.7,0.00414655
15797.8,0.00384627
16139.1,0.00314209
16483.3,0.00245747
16830.8,0.00198333
17181.6,0.00185227
17535.5,0.002228
17892.6,0.00268101
18254.1,0.00277083
18621.8,0.00238211
18997.3,0.00176051
19381.7,0.00148837
19774.9,0.00158322
20177,0.00171461
20588.7,0.00167398
21010.5,0.00143912
21443.3,0.00111176
21887.6,0.000787956
22343.7,0.000549163
22811.6,0.000439648
23291.5,0.000398711
23784,0.000316988
24290.1,0.000200792
24810.4,0.000116584
25345.8,3.01539e-05
25897.4,-0.00010215
26467.1,-0.000316645
27056.3,-0.000428489
27664.2,-0.000354436
28290.6,-0.000303749
28938,-0.000343524
29609.6,-0.000423336
30306.9,-0.000435212
31030.3,-0.000394188
31780.4,-0.000340168
32558.4,-0.000285464
33365.8,-0.000237912
34205.9,-0.000228721
35087.9,-0.000279482
36021,-0.000313469
37006.8,-0.000286769
38047.9,-0.000276322
39155.3,-0.00026706
40334.3,-0.000219531
41583.1,-0.000163737
42906.9,-0.000124877
44312.5,-9.20245e-05
45804,-6.51947e-05
47381.4,-4.50908e-05
49039.3,-2.81166e-05
50772.1,-1.60772e-05
