z,heating_rate
25,0.874369
75,8.57539e-09
125,-0.481114
175,-0.0200465
225,0.140325
275,-0.120279
325,-0.681578
375,-0.260603
425,2.40557
475,-2.38552
525,-0.761764
575,1.06246
625,-0.0801857
675,0.741717
725,-0.0801857
775,-0.040093
825,-0.420975
875,0.741717
925,-0.481114
975,0.5613
1025,-0.260603
1075,0.962228
1125,-1.88436
1175,0.982274
1225,-0.220511
1275,-0.160371
1325,0.300696
1375,-0.601393
1425,-0.501161
1475,0.982274
1525,0.821903
1575,-1.02237
1625,0.962228
1675,-0.0601393
1725,-0.541253
1775,-3.43016e-08
1825,-0.100232
1875,0.180418
1925,-0.300696
1975,-0.200464
2025,-0.320743
2075,0.140325
2125,0.220511
2175,0.5613
2225,0.220511
2275,-0.581346
2325,0.260603
2375,-0.721671
2425,0.260603
2475,0.0200464
2525,-0.400928
2575,0.461068
2625,0.300696
2675,-0.300696
2725,-0.120278
2775,-0.160371
2825,-0.601393
2875,0.601393
2925,0.641485
2975,-0.601393
3025,-0.340789
3075,1.02237
3125,-0.380882
3175,-0.0200464
3225,-1.04241
3275,1.00232
3325,0.140325
3375,-0.300696
3425,-0.661532
3475,0.521207
3525,4.50208e-08
3575,0.260603
3625,-0.0400928
3675,-0.100232
3725,-0.681578
3775,0.902089
3825,0.84195
3875,-0.821903
3925,-0.360836
3975,-0.200464
4025,0.481114
4075,-0.441021
4125,-0.0801858
4175,0.461068
4225,-0.761764
4275,0.461068
4325,0.882042
4375,-0.78181
4425,0.581346
4475,-0.260603
4525,-0.0801857
4575,-0.200464
4625,0.801857
4675,-0.28065
4725,-0.100232
4775,0.100232
4825,-1.02237
4875,0.942182
4925,-0.360836
4975,1.00232
5025,-0.621439
5075,-0.360835
5125,0.360836
5175,-0.501161
5225,0.641485
5275,-0.420975
5325,0.260603
5375,-0.160371
5425,-0.220511
5475,0.300696
5525,-0.300696
5575,-0.300696
5625,0.481114
5675,-0.441021
5725,0.300696
5775,-0.28065
5825,0.821903
5875,-0.0400928
5925,-0.240557
5975,0.0601392
6025,-0.200464
6075,0.661532
6125,-0.84195
6175,-0.28065
6225,0.200464
6275,0.0801857
6325,-0.5613
6375,1.1226
6409.67,-0.340636
6690.35,0.0428694
6970.79,0.0429095
7251.04,0.0679665
7531.27,-0.0715289
7811.65,0.0643184
8092.45,-0.0784512
8373.88,0.0497987
8655.95,0.0496973
8938.65,-0.123943
9222.22,0.0317542
9507.06,0.0386051
9793.87,0.0521977
10083.7,-0.0378184
10377.1,-0.0101786
10674.3,0.0804978
10974.6,-0.0896364
11278.1,0.0854645
11584.5,0.0585868
11893.7,-0.174323
12205.2,0.0192453
12518.6,0.0733388
12834,-0.0538572
13151.7,0.00314188
13472.3,0.0404516
13796.1,0.033869
14123.3,-0.164583
14453.6,0.0785653
14786.5,0.0479995
15121.6,-0.113314
15458.7,0.171979
15797.8,-0.106087
16139.1,0.0409649
16483.3,-0.0231873
16830.8,-0.0430616
17181.6,0.0369687
17535.5,-0.0789711
17892.6,0.0111703
18254.1,0.0550661
18621.8,-4.61998e-09
18997.3,0.034297
19381.7,-0.0360959
19774.9,0.0025209
20177,-0.0147862
20588.7,0.0120308
21010.5,-0.0046927
21443.3,-0.018289
21887.6,0.00890677
22343.7,0.108477
22811.6,-0.0634597
23291.5,-0.00618751
23784,-0.0281193
24290.1,0.00195363
24810.4,0.0113982
25345.8,0.0406033
25897.4,-0.0357908
26467.1,0.0172981
27056.3,0.0217571
27664.2,-0.0195001
28290.6,0.0299384
28938,-0.0289118
29609.6,-0.00585816
30306.9,0.00282191
31030.3,0.00680561
31780.4,-0.0196869
32558.4,-0.01265
33365.8,1.04276e-09
34205.9,-0.0175247
35087.9,0.00995722
36021,-0.017742
37006.8,-0.017844
38047.9,-0.00374322
39155.3,-0.0140204
40334.3,-0.00577887
41583.1,-0.0296746
42906.9,-0.00146974
44312.5,-0.0152356
45804,-0.0143588
47381.4,-0.00309531
49039.3,-0.00708948
50772.1,-0.00169975
