z,heating_rate
25,4.50288
75,-1.70301
125,-0.717814
175,0.584258
225,-0.192421
275,0.413715
325,-0.425714
375,0.132144
425,0.187222
475,-0.183003
525,-0.0944171
575,-0.00142806
625,-0.00363419
675,0.020224
725,-0.0142587
775,0.0249456
825,-0.0451196
875,0.0192365
925,-0.00817458
975,0.0263205
1025,-0.0274205
1075,-0.0309823
1125,-0.0168729
1175,0.0487386
1225,-0.00884608
1275,0.00370259
1325,-0.0166982
1375,0.0327806
1425,-0.0187557
1475,0.058959
1525,0.121616
1575,-0.056001
1625,-0.241877
1675,-0.0187785
1725,0.0366837
1775,0.00646155
1825,-0.0489579
1875,0.0343044
1925,0.0105925
1975,-0.0407691
2025,-0.0277273
2075,0.0437032
2125,-0.00989065
2175,-0.0268958
2225,0.0161621
2275,-0.070297
2325,-0.0156508
2375,0.0139334
2425,0.0933563
2475,-0.0530689
2525,-0.0252119
2575,-0.062657
2625,-0.161905
2675,-0.193409
2725,-0.290086
2775,-0.258676
2825,-0.332283
2875,-0.279859
2925,-0.334043
2975,-0.372725
3025,-0.362659
3075,-0.402665
3125,-0.428261
3175,-0.433186
3225,-0.420572
3275,-0.440619
3325,-0.409526
3375,-0.441315
3425,-0.437395
3475,-0.417353
3525,-0.438254
3575,-0.421657
3625,-0.428429
3675,-0.442435
3725,-0.443507
3775,-0.425452
3825,-0.443156
3875,-0.432939
3925,-0.457814
3975,-0.476414
4025,-0.5011
4075,-0.515799
4125,-0.530842
4175,-0.553519
4225,-0.547834
4275,-0.55141
4325,-0.553078
4375,-0.545452
4425,-0.551217
4475,-0.540697
4525,-0.538578
4575,-0.540914
4625,-0.515502
4675,-0.512636
4725,-0.487083
4775,-0.467555
4825,-0.445124
4875,-0.413425
4925,-0.40249
4975,-0.387122
5025,-0.378546
5075,-0.352258
5125,-0.348575
5175,-0.332396
5225,-0.324339
5275,-0.321888
5325,-0.310744
5375,-0.317588
5425,-0.31288
5475,-0.305695
5525,-0.307372
5575,-0.304002
5625,-0.31016
5675,-0.306552
5725,-0.308832
5775,-0.309597
5825,-0.301484
5875,-0.30588
5925,-0.300662
5975,-0.288862
6025,-0.281139
6075,-0.274295
6125,-0.265843
6175,-0.253655
6225,-0.246954
6275,-0.224
6325,-0.21762
6375,-0.209593
6409.67,-0.223741
6690.35,-0.309652
6970.79,-0.256882
7251.04,-0.191274
7531.27,-0.136848
7811.65,-0.100722
8092.45,-0.0750651
8373.88,-0.0602719
8655.95,-0.0529664
8938.65,-0.0449404
9222.22,-0.0368488
9507.06,-0.029449
9793.87,-0.0234417
10083.7,-0.0178618
10377.1,-0.0124598
10674.3,-0.00801281
10974.6,-0.00585795
11278.1,-0.00564473
11584.5,-0.0049887
11893.7,-0.00422352
12205.2,-0.00348806
12518.6,-0.00294273
12834,-0.00256425
13151.7,-0.00222679
13472.3,-0.00199914
13796.1,-0.00186285
14123.3,-0.00182648
14453.6,-0.00165686
14786.5,-0.00154309
15121.6,-0.00137485
15458.7,-0.00118906
15797.8,-0.00107698
16139.1,-0.000921148
16483.3,-0.000805524
16830.8,-0.000783472
17181.6,-0.000726855
17535.5,-0.000685185
17892.6,-0.00055037
18254.1,-0.000521032
18621.8,-0.000416648
18997.3,-0.000387528
19381.7,-0.000375711
19774.9,-0.000319476
20177,-0.000290031
20588.7,-0.000237248
21010.5,-0.00021531
21443.3,-0.000208998
21887.6,-0.000170425
22343.7,-0.000128776
22811.6,-0.000123499
23291.5,-0.000125387
23784,-0.000114277
24290.1,-7.64375e-05
24810.4,-6.0897e-05
25345.8,-7.44864e-05
25897.4,-4.95965e-05
26467.1,-4.77267e-05
27056.3,-2.2382e-05
27664.2,-3.74171e-05
28290.6,-2.18603e-05
28938,-1.96875e-05
29609.6,-1.52276e-05
30306.9,-1.25366e-05
31030.3,-1.2306e-05
31780.4,-1.16614e-05
32558.4,-8.17669e-06
33365.8,-5.31969e-06
34205.9,-9.6113e-06
35087.9,-6.55345e-06
36021,-3.57905e-06
37006.8,-5.25401e-06
38047.9,-7.29368e-07
39155.3,-2.45869e-06
40334.3,-3.73193e-06
41583.1,-1.91295e-06
42906.9,-6.87309e-07
44312.5,-8.6361e-07
45804,0
47381.4,-1.92999e-07
49039.3,-4.60462e-07
50772.1,-1.76638e-07
