z,heating_rate
25,-0.115184
75,0.324272
125,-0.110598
175,0.125404
225,-0.156805
275,-0.032382
325,0.00607474
375,0.0981491
425,-0.0584663
475,-0.0606155
525,0.132955
575,-0.135344
625,0.143004
675,-0.1342
725,0.0567534
775,-0.0933882
825,0.166788
875,-0.0057743
925,-0.0412861
975,-0.269674
1025,0.0640927
1075,0.230186
1125,-0.0357073
1175,-0.085196
1225,0.052045
1275,0.180746
1325,-0.321774
1375,0.191219
1425,0.071592
1475,-0.101064
1525,-0.0985275
1575,0.0760548
1625,-0.0649453
1675,0.0510965
1725,0.0668239
1775,-0.137361
1825,0.084055
1875,-0.115968
1925,0.176949
1975,-0.0646344
2025,-0.04181
2075,0.0719417
2125,0.0355765
2175,0.0169205
2225,-0.179791
2275,0.166033
2325,0.0841227
2375,-0.17021
2425,0.0343933
2475,-0.00290892
2525,0.0959151
2575,0.0105074
2625,-0.133658
2675,0.0484471
2725,-0.00746216
2775,0.116087
2825,-0.0914252
2875,0.033733
2925,-0.0796917
2975,0.0935346
3025,-0.0928709
3075,0.032545
3125,-0.078047
3175,0.133246
3225,-0.122816
3275,0.0479031
3325,-0.0555203
3375,0.0496268
3425,0.0101322
3475,0.0142962
3525,-0.035403
3575,0.0474899
3625,-0.0238954
3675,0.0941752
3725,-0.0670522
3775,-0.0507621
3825,0.0711652
3875,-0.0447413
3925,0.107443
3975,-0.130812
4025,0.046102
4075,-0.0861816
4125,0.144828
4175,-0.00150391
4225,-0.0689673
4275,-0.0303458
4325,0.0904781
4375,-0.0305423
4425,-0.164324
4475,0.146193
4525,-0.00216329
4575,-0.0801278
4625,0.0755576
4675,-0.0431509
4725,0.0313396
4775,0.00484298
4825,-0.037425
4875,-0.0369294
4925,0.0156391
4975,0.030793
5025,0.0769346
5075,-0.0673296
5125,0.018324
5175,-0.00988194
5225,-0.0395916
5275,-0.000433889
5325,0.00124896
5375,0.032099
5425,0.0219603
5475,-0.0246144
5525,-0.00527925
5575,0.012617
5625,-0.00454088
5675,-0.0168972
5725,0.0467723
5775,-0.0683547
5825,0.0770607
5875,0.00592527
5925,-0.102155
5975,0.111795
6025,-0.102089
6075,0.0372061
6125,0.0392072
6175,-0.0563675
6225,-0.0164809
6275,0.0434149
6325,0.0474105
6375,0.194982
6409.67,-0.0818635
6690.35,-0.00378171
6970.79,-0.00593979
7251.04,-0.0028377
7531.27,0.0265439
7811.65,-0.0443913
8092.45,0.0147905
8373.88,0.0101924
8655.95,0.00311863
8938.65,-0.00130847
9222.22,0.00760822
9507.06,-0.00557623
9793.87,0.0112043
10083.7,0.0115438
10377.1,-0.0133639
10674.3,0.0173984
10974.6,-0.0162959
11278.1,-0.0047801
11584.5,-0.0163789
11893.7,0.0125549
12205.2,-0.00812214
12518.6,0.0103741
12834,-0.014817
13151.7,0.0284089
13472.3,-0.00618706
13796.1,0.00182294
14123.3,-0.00536005
14453.6,0.0112078
14786.5,-0.0166496
15121.6,0.00217376
15458.7,-0.0138173
15797.8,0.0168535
16139.1,-0.000591931
16483.3,0.0124722
16830.8,-0.00684657
17181.6,-0.00635034
17535.5,-0.00581862
17892.6,0.00558021
18254.1,0.0012702
18621.8,0.00203902
18997.3,-0.00144656
19381.7,0.0025295
19774.9,-0.00780144
20177,0.00477577
20588.7,-0.00199835
21010.5,-0.00145235
21443.3,0.00314611
21887.6,-0.000208198
22343.7,-0.00141556
22811.6,0.00108195
23291.5,-0.000375665
23784,0.000483776
24290.1,0.00145996
24810.4,-0.000929219
25345.8,0.00305739
25897.4,0.000983725
26467.1,-0.00166051
27056.3,-0.00389628
27664.2,0.000293846
28290.6,0.00412955
28938,0.00255576
29609.6,-0.000206479
30306.9,-0.00245993
31030.3,-0.00137017
31780.4,-0.00182198
32558.4,-0.00177539
33365.8,-0.000657871
34205.9,-0.00184689
35087.9,-0.00871143
36021,-0.0142695
37006.8,-0.0147581
38047.9,-0.0168013
39155.3,-0.0185147
40334.3,-0.0169986
41583.1,-0.0147567
42906.9,-0.01307
44312.5,-0.0111156
45804,-0.0091009
47381.4,-0.00691733
49039.3,-0.00511161
50772.1,-0.00345182
