z,heating_rate
25,0.0915103
75,0.330538
125,-0.122973
175,-0.473447
225,-0.543575
275,0.911664
325,-0.683831
375,-0.052596
425,-0.210384
475,0.368172
525,1.29737
575,-0.981792
625,0.245448
675,-0.17532
725,0.140256
775,-0.490896
825,0.648684
875,-0.420768
925,-0.736344
975,0.455832
1025,0.4383
1075,-0.17532
1125,-0.192852
1175,0.0876599
1225,0.017532
1275,0.473364
1325,-0.35064
1375,-0.403236
1425,0.210384
1475,-0.473364
1525,0.35064
1575,0.788939
1625,-0.490896
1675,0.298044
1725,-0.280512
1775,-0.227916
1825,0.35064
1875,-0.333108
1925,0.35064
1975,0.17532
2025,-0.105192
2075,0.280512
2125,-0.578556
2175,1.01686
2225,-0.26298
2275,0.017532
2325,-0.403236
2375,-0.35064
2425,-0.315576
2475,0.105192
2525,-0.122724
2575,-0.052596
2625,0.753876
2675,-0.578556
2725,0.8766
2775,-0.280512
2825,0.017532
2875,-0.17532
2925,-0.052596
2975,0.035064
3025,0.052596
3075,0.17532
3125,-0.578556
3175,0.648684
3225,-0.210384
3275,-0.035064
3325,-0.17532
3375,-0.122724
3425,0.210384
3475,0.17532
3525,-0.122724
3575,-0.368172
3625,-0.333108
3675,0.52596
3725,0.403236
3775,-0.508428
3825,0.403236
3875,0.105192
3925,-0.403236
3975,-0.140256
4025,-0.017532
4075,-0.227916
4125,0.578556
4175,0.140256
4225,-0.017532
4275,-0.508428
4325,-0.052596
4375,-0.035064
4425,0.227916
4475,0.08766
4525,-0.070128
4575,-0.578556
4625,0.280512
4675,-0.17532
4725,0.08766
4775,0.035064
4825,0.718812
4875,-0.070128
4925,-0.157788
4975,0.368172
5025,-0.298044
5075,-0.08766
5125,-0.280512
5175,0.368172
5225,-0.280512
5275,6.43154e-09
5325,-0.0876599
5375,-0.157788
5425,-0.052596
5475,0.192852
5525,-0.122724
5575,0.227916
5625,0.17532
5675,-0.122724
5725,0.0701279
5775,0.140256
5825,0.017532
5875,0.35064
5925,-0.08766
5975,0.070128
6025,0.17532
6075,-0.385704
6125,-0.035064
6175,0.26298
6225,0.122724
6275,-0.4383
6325,0.140256
6375,-0.35064
6409.67,-0.0292069
6690.35,0.053114
6970.79,-0.0156364
7251.04,-0.0907264
7531.27,0.0844519
7811.65,0.0125002
8092.45,-0.0249495
8373.88,0.083994
8655.95,-0.0465683
8938.65,0.0464557
9222.22,-0.0215999
9507.06,-0.0583177
9793.87,0.0973877
10083.7,-0.0420952
10377.1,0.0118692
10674.3,-0.0586674
10974.6,0.0261311
11278.1,0.0172488
11584.5,0.0113863
11893.7,-0.00564657
12205.2,0.00841567
12518.6,-0.0278869
12834,-0.0166242
13151.7,2.68805e-09
13472.3,0
13796.1,0.0376993
14123.3,-0.0159932
14453.6,-0.00528545
14786.5,-0.0183658
15121.6,-0.031295
15458.7,-0.0414916
15797.8,0.0412356
16139.1,-0.00767715
16483.3,0.017744
16830.8,1.22805e-09
17181.6,0.0223835
17535.5,-0.0295996
17892.6,-0.00732694
18254.1,-0.00963183
18621.8,0.00708401
18997.3,-0.0323024
19381.7,0.0315684
19774.9,0.00881883
20177,0.0064658
20588.7,-0.0399828
21010.5,0.0328327
21443.3,0.00799752
21887.6,0.019474
22343.7,-0.0132819
22811.6,-0.0111
23291.5,-0.00360761
23784,-0.00175659
24290.1,-0.0119601
24810.4,0.0116299
25345.8,-0.00484233
25897.4,0.00156508
26467.1,-0.0226925
27056.3,0.0014637
27664.2,-0.00994827
28290.6,-0.00689032
28938,-0.00532323
29609.6,0.00768506
30306.9,-0.00863785
31030.3,-0.00357119
31780.4,0.00344351
32558.4,1.35285e-10
33365.8,-0.00532968
34205.9,-0.00408708
35087.9,-0.00290276
36021,-0.00182548
37006.8,-0.00346797
38047.9,0
39155.3,0
40334.3,-0.00649803
41583.1,-0.00136592
42906.9,-0.00192808
44312.5,-0.00181699
45804,0
47381.4,0
49039.3,-0.000516687
50772.1,-0.000495516
