z,heating_rate
25,0.00149038
75,-0.000350541
125,-5.90312e-05
175,-3.77118e-05
225,-1.35261e-05
275,-6.80794e-05
325,5.83971e-05
375,7.2914e-06
425,-3.34717e-05
475,2.95882e-06
525,5.38929e-05
575,-0.000111114
625,-2.64374e-08
675,1.85719e-05
725,2.28384e-05
775,1.38695e-05
825,-6.30467e-05
875,5.81858e-05
925,-5.37211e-05
975,1.9589e-05
1025,-0.000107218
1075,8.76287e-05
1125,7.39706e-05
1175,-5.00755e-05
1225,1.95493e-06
1275,1.50847e-05
1325,-3.69853e-05
1375,6.95191e-05
1425,-0.000135644
1475,9.97414e-05
1525,-5.35098e-05
1575,4.3352e-05
1625,9.25953e-06
1675,3.21376e-05
1725,-3.35774e-05
1775,-1.18485e-05
1825,1.2509e-05
1875,0.000115117
1925,-7.04174e-05
1975,3.73948e-05
2025,-1.46092e-05
2075,3.27188e-05
2125,-8.84994e-07
2175,-9.19217e-05
2225,0.000107442
2275,-5.06698e-05
2325,3.82666e-05
2375,-3.58625e-05
2425,4.06442e-05
2475,-3.05525e-05
2525,-6.26901e-05
2575,7.62425e-05
2625,-1.57189e-06
2675,1.66302e-05
2725,-1.22844e-05
2775,5.89915e-05
2825,-1.08182e-05
2875,-1.65509e-05
2925,-2.61407e-05
2975,-8.30452e-05
3025,-4.71564e-06
3075,6.66396e-05
3125,0.000143635
3175,6.35487e-05
3225,-5.51345e-05
3275,-0.000187053
3325,3.91912e-05
3375,0.00013707
3425,-7.35611e-05
3475,-0.000136793
3525,-8.03373e-05
3575,8.79061e-05
3625,5.54383e-05
3675,-6.06295e-06
3725,-1.08315e-06
3775,5.89651e-05
3825,-7.59519e-05
3875,4.3788e-05
3925,2.64709e-05
3975,-8.70871e-05
4025,-1.37902e-05
4075,3.75797e-05
4125,4.30218e-05
4175,8.5687e-05
4225,-8.46171e-05
4275,-6.45922e-06
4325,-0.000128933
4375,-2.56652e-05
4425,6.33902e-05
4475,0.00020013
4525,0.000222797
4575,-0.000212467
4625,-0.000166473
4675,-9.60165e-05
4725,3.64833e-05
4775,2.89806e-05
4825,-2.43045e-06
4875,-8.11034e-06
4925,0.000102832
4975,-1.31562e-05
5025,-0.000124059
5075,-3.23622e-06
5125,0.000186657
5175,-3.64173e-05
5225,-4.92301e-05
5275,7.23855e-06
5325,-4.8213e-05
5375,7.44725e-05
5425,-4.00366e-05
5475,2.74616e-05
5525,-4.16481e-05
5575,1.20202e-05
5625,-2.1927e-05
5675,8.09317e-05
5725,-7.82503e-05
5775,-3.16885e-05
5825,2.27063e-05
5875,2.55991e-05
5925,-6.26901e-05
5975,0.000101128
6025,-5.83707e-05
6075,2.39083e-06
6125,0.000281366
6175,-0.000176578
6225,-7.72728e-05
6275,-2.6352e-05
6325,-5.36287e-05
6375,0.00174806
6409.67,-0.00111234
6690.35,0.000330158
6970.79,-0.000109762
7251.04,9.02758e-07
7531.27,-3.63152e-06
7811.65,1.1909e-05
8092.45,6.43651e-05
8373.88,-4.23833e-05
8655.95,-1.4853e-06
8938.65,4.29157e-05
9222.22,3.9755e-07
9507.06,4.16347e-05
9793.87,7.79625e-05
10083.7,2.91738e-05
10377.1,2.10709e-05
10674.3,-3.44904e-05
10974.6,-4.68985e-05
11278.1,-1.28527e-05
11584.5,1.35093e-05
11893.7,-2.88205e-05
12205.2,-3.56932e-05
12518.6,7.93574e-06
12834,2.06058e-05
13151.7,2.70583e-06
13472.3,1.0629e-05
13796.1,-7.77038e-07
14123.3,-9.01316e-06
14453.6,-2.52092e-05
14786.5,-2.35707e-05
15121.6,4.40917e-06
15458.7,1.65682e-06
15797.8,2.41107e-05
16139.1,4.86061e-06
16483.3,1.40793e-05
16830.8,-1.89975e-05
17181.6,-2.81765e-05
17535.5,-2.77407e-05
17892.6,3.68682e-05
18254.1,2.12735e-05
18621.8,2.80936e-05
18997.3,-2.43896e-05
19381.7,-2.93516e-05
19774.9,-9.52132e-06
20177,2.72446e-05
20588.7,-3.07741e-06
21010.5,2.02611e-05
21443.3,-9.99033e-06
21887.6,6.88124e-07
22343.7,-1.48832e-05
22811.6,-9.62108e-05
23291.5,0.000193126
23784,-9.46814e-05
24290.1,-0.000270173
24810.4,0.000542315
25345.8,-0.000696988
25897.4,0.000452515
26467.1,2.43588e-05
27056.3,7.68092e-06
27664.2,-4.62983e-05
28290.6,-6.05185e-05
28938,-1.27428e-05
29609.6,5.6719e-05
30306.9,8.60688e-05
31030.3,-0.00012524
31780.4,3.33539e-05
32558.4,0.000141714
33365.8,3.52731e-05
34205.9,-6.72536e-05
35087.9,-9.05277e-06
36021,-6.99372e-07
37006.8,-0.000105897
38047.9,7.46823e-05
39155.3,-6.00666e-06
40334.3,0.000101126
41583.1,9.2981e-06
42906.9,1.3886e-05
44312.5,-8.02582e-05
45804,-5.31542e-05
47381.4,-0.000112146
49039.3,-0.000314219
50772.1,-0.00113831
