z,heating_rate
25,0.29357
75,-0.320414
125,0.133443
175,-0.01734
225,0.189421
275,0.579007
325,-0.550547
375,0.746754
425,-2.30227
475,3.78032
525,-5.40407
575,2.80042
625,0.143621
675,0.0446695
725,0.031853
775,-0.031476
825,0.00150783
875,-0.00904698
925,-0.00735068
975,-0.0128166
1025,-0.044858
1075,0.225421
1125,-0.140794
1175,0.00376957
1225,0.0386382
1275,-0.0507009
1325,0.980845
1375,0.540181
1425,-2.40876
1475,1.60396
1525,-1.15915
1575,0.946541
1625,-0.980279
1675,0.56261
1725,-1.84464
1775,1.65786
1825,0.167746
1875,-0.0442926
1925,0.00376958
1975,0.127035
2025,-0.173778
2075,-0.0574861
2125,0.146448
2175,0.0454234
2225,-0.0527741
2275,-0.10404
2325,0.094051
2375,-0.0446695
2425,-0.0429732
2475,-0.00150783
2525,-0.0902814
2575,0.0235599
2625,0.0514547
2675,-0.0165861
2725,0.0359995
2775,0.241819
2825,-0.270279
2875,-0.0203557
2925,0.136836
2975,-0.0883966
3025,0.0899045
3075,-0.129485
3125,0.103098
3175,-0.0203557
3225,0.0130051
3275,0.0919778
3325,-0.0925432
3375,-0.00640828
3425,-0.0173401
3475,-0.0341147
3525,0.0107433
3575,-0.0768994
3625,0.0348686
3675,0.0380728
3725,0.0612557
3775,0.0297797
3825,-0.0503239
3875,-0.031099
3925,0.040523
3975,0.0912238
4025,-0.0748262
4075,0.0731298
4125,0.0446695
4175,-0.0917893
4225,-0.0237484
4275,0.0188479
4325,-0.0938625
4375,-0.0403345
4425,0.094428
4475,-0.101967
4525,0.0689833
4575,-0.167181
4625,0.116103
4675,0.0081046
4725,0.0840616
4775,-0.0299682
4825,0.0350571
4875,-0.0160207
4925,0.0229944
4975,-0.0456119
5025,-0.130427
5075,0.113841
5125,-0.144563
5175,0.098386
5225,-0.0350571
5275,-0.0256331
5325,-0.0329838
5375,0.0767109
5425,0.0397691
5475,-0.0301566
5525,-0.108752
5575,0.040146
5625,0.0565437
5675,-0.134951
5725,0.0712451
5775,0.0309106
5825,-0.027141
5875,-0.0160207
5925,0.0442926
5975,0.108941
6025,0.00301566
6075,0.0333608
6125,0.0474967
6175,0.0569207
6225,0.15361
6275,0.146071
6325,0.23918
6375,0.1685
6409.67,-0.160135
6690.35,-0.140871
6970.79,-0.0654919
7251.04,-0.0550911
7531.27,-0.0598882
7811.65,-0.0835535
8092.45,-0.0771806
8373.88,-0.082205
8655.95,-0.107537
8938.65,-0.117132
9222.22,-0.141516
9507.06,-0.127667
9793.87,-0.1258
10083.7,-0.117274
10377.1,-0.0883319
10674.3,-0.069031
10974.6,-0.0427005
11278.1,-0.0468222
11584.5,-0.0448017
11893.7,-0.0380917
12205.2,-0.0331735
12518.6,-0.028511
12834,-0.0249016
13151.7,-0.0207965
13472.3,-0.021123
13796.1,-0.021104
14123.3,-0.017079
14453.6,-0.0194898
14786.5,-0.0182776
15121.6,-0.0149435
15458.7,-0.0144969
15797.8,-0.0164301
16139.1,-0.00938134
16483.3,-0.0116635
16830.8,-0.00952796
17181.6,-0.00909067
17535.5,-0.00869782
17892.6,-0.00771934
18254.1,-0.00807672
18621.8,-0.00581333
18997.3,-0.00503541
19381.7,-0.0058664
19774.9,-0.00585436
20177,-0.00329019
20588.7,-0.00400428
21010.5,-0.00326498
21443.3,-0.0031382
21887.6,-0.00232386
22343.7,-0.00293736
22811.6,-0.00224741
23291.5,-0.0021719
23784,-0.00190732
24290.1,-0.00187356
24810.4,-0.00148248
25345.8,-0.00086763
25897.4,-0.000622543
26467.1,-0.000325277
27056.3,-0.000833988
27664.2,-0.000565305
28290.6,-0.000592599
28938,-0.000557971
29609.6,-0.000192777
30306.9,-0.000464309
31030.3,-0.000153569
31780.4,-0.000222118
32558.4,-0.00032113
33365.8,-0.000217729
34205.9,-0.0001428
35087.9,-1.04021e-05
36021,-7.85e-05
37006.8,-6.52446e-05
38047.9,-2.63957e-05
39155.3,0
40334.3,0
41583.1,-5.87378e-05
42906.9,0
44312.5,-2.60449e-05
45804,-1.84095e-05
47381.4,-5.8205e-06
49039.3,5.55468e-06
50772.1,0
