z,heating_rate
25,-0.00631832
75,0.00190468
125,0.000409341
175,0.000149064
225,7.73795e-05
275,1.64138e-05
325,1.27291e-05
375,2.17735e-05
425,2.14385e-05
475,1.90936e-05
525,1.57439e-05
575,1.64138e-05
625,1.87587e-05
675,1.64138e-05
725,1.30641e-05
775,1.50739e-05
825,1.74188e-05
875,2.00986e-05
925,-8.07293e-05
975,-0.00014069
1025,3.58425e-05
1075,3.68474e-05
1125,4.2207e-05
1175,4.72317e-05
1225,5.52711e-05
1275,6.26406e-05
1325,7.70445e-05
1375,9.11135e-05
1425,0.000105853
1475,0.000141025
1525,0.000179212
1575,0.00013466
1625,7.57046e-05
1675,3.48375e-05
1725,2.67981e-05
1775,4.2542e-05
1825,4.15371e-05
1875,6.73302e-05
1925,8.17342e-05
1975,3.21577e-05
2025,3.24927e-05
2075,2.7803e-05
2125,1.57439e-05
2175,8.37441e-06
2225,-6.69953e-06
2275,-2.67981e-06
2325,1.27291e-05
2375,2.17735e-05
2425,5.86208e-05
2475,0.000121261
2525,0.000309853
2575,0.000159449
2625,0.000228789
2675,0.000267981
2725,0.000268316
2775,0.000223764
2825,0.000169498
2875,0.000103508
2925,2.34483e-05
2975,-2.51232e-05
3025,-6.63253e-05
3075,-7.67096e-05
3125,-4.42169e-05
3175,-4.68967e-05
3225,-7.30248e-05
3275,-6.19706e-05
3325,-2.71331e-05
3375,-1.84237e-05
3425,-5.6276e-05
3475,-2.11035e-05
3525,6.36455e-05
3575,2.34483e-06
3625,-2.94779e-05
3675,-2.21084e-05
3725,-7.001e-05
3775,-8.4414e-05
3825,-9.24534e-05
3875,-9.71431e-05
3925,-9.01086e-05
3975,8.17342e-05
4025,0.000246878
4075,5.6946e-05
4125,1.4069e-05
4175,2.51232e-05
4225,5.82859e-05
4275,7.13499e-05
4325,6.76652e-05
4375,5.6611e-05
4425,6.73302e-05
4475,4.62267e-05
4525,6.23056e-05
4575,2.71331e-05
4625,3.45026e-05
4675,5.82859e-05
4725,3.58425e-05
4775,-1.00493e-06
4825,-3.34976e-05
4875,-3.48375e-05
4925,-2.94779e-05
4975,-3.31627e-05
5025,-3.31627e-05
5075,-3.18227e-05
5125,-4.55568e-05
5175,-8.97736e-05
5225,-0.000115902
5275,-8.91037e-05
5325,-3.31627e-05
5375,-1.54089e-05
5425,-5.6946e-05
5475,-9.54682e-05
5525,-0.000117242
5575,-6.56553e-05
5625,-1.57439e-05
5675,-8.37441e-06
5725,-1.64138e-05
5775,-3.85223e-05
5825,-5.05814e-05
5875,-1.87587e-05
5925,-6.02957e-06
5975,7.0345e-06
6025,4.72317e-05
6075,0.000116572
6125,9.71431e-05
6175,5.79509e-05
6225,0.000116237
6275,0.000333971
6325,0.000914485
6375,0.0481709
6409.67,-0.0239779
6690.35,4.08916e-05
6970.79,0.000340525
7251.04,0.00039039
7531.27,0.000392341
7811.65,0.00059909
8092.45,0.000648906
8373.88,3.68221e-05
8655.95,0.000228461
8938.65,0.000610438
9222.22,0.000813961
9507.06,0.00147852
9793.87,0.00172567
10083.7,0.00029927
10377.1,-0.00097989
10674.3,-0.000742296
10974.6,-0.000354389
11278.1,-0.000235666
11584.5,-0.000783476
11893.7,-0.000611434
12205.2,-3.02562e-05
12518.6,0.00043192
12834,0.000839117
13151.7,0.000725617
13472.3,0.000345267
13796.1,-0.000127751
14123.3,-0.000656402
14453.6,-0.000724328
14786.5,-0.000657374
15121.6,-8.26902e-05
15458.7,0.000764422
15797.8,0.00383815
16139.1,-0.00218197
16483.3,-0.000441051
16830.8,-0.000894966
17181.6,-0.00134876
17535.5,-0.000424797
17892.6,0.00089649
18254.1,0.00116526
18621.8,0.000287034
18997.3,-0.000955749
19381.7,-0.00115838
19774.9,-0.000439389
20177,0.000226036
20588.7,0.000454952
21010.5,0.000327951
21443.3,8.8436e-05
21887.6,-0.000207761
22343.7,-0.000472125
22811.6,-0.000402356
23291.5,-0.000228586
23784,-0.000337378
24290.1,-0.00050396
24810.4,-0.000648102
25345.8,-0.000876043
25897.4,-0.00127328
26467.1,-0.00210412
27056.3,-0.00269547
27664.2,-0.0027157
28290.6,-0.0028675
28938,-0.00349755
29609.6,-0.00431058
30306.9,-0.00469928
31030.3,-0.00480906
31780.4,-0.00487615
32558.4,-0.00493344
33365.8,-0.00482354
34205.9,-0.00459287
35087.9,-0.0046353
36021,-0.0044985
37006.8,-0.00395728
38047.9,-0.00347056
39155.3,-0.00298416
40334.3,-0.00240702
41583.1,-0.00188145
42906.9,-0.00146181
44312.5,-0.00110667
45804,-0.000814145
47381.4,-0.0005819
49039.3,-0.000405769
50772.1,-0.000268057
