z,heating_rate
25,0.535771
75,-0.389934
125,-0.332487
175,0.0367483
225,0.00667999
275,0.245284
325,-0.839904
375,0.660345
425,-0.120359
475,-0.0449503
525,0.249945
575,0.329314
625,-0.508581
675,0.859331
725,-0.375634
775,0.312601
825,-0.440027
875,-0.145107
925,0.0326697
975,-0.394447
1025,0.831877
1075,-0.710559
1125,0.395247
1175,-0.0240517
1225,0.0703353
1275,-0.571358
1325,-0.0296908
1375,0.450427
1425,0.10099
1475,-0.0860725
1525,-0.334746
1575,-0.0870381
1625,0.248935
1675,-0.369815
1725,1.04041
1775,-0.677974
1825,-0.564538
1875,0.718444
1925,0.126084
1975,0.198456
2025,0.0437202
2075,-0.111551
2125,-0.817778
2175,0.458102
2225,0.344731
2275,0.103733
2325,-0.676175
2375,0.685028
2425,-0.446735
2475,0.187644
2525,-0.164608
2575,0.420728
2625,-0.262645
2675,-0.0765539
2725,0.0754718
2775,0.148492
2825,-0.209872
2875,-0.488573
2925,0.383225
2975,0.0887225
3025,-0.243447
3075,0.227412
3125,-0.0290821
3175,-0.59146
3225,-0.118519
3275,0.574242
3325,-0.0571748
3375,-0.308419
3425,0.246332
3475,0.363021
3525,-0.20116
3575,0.0242716
3625,-0.275334
3675,0.353844
3725,-0.115786
3775,-0.266322
3825,0.233347
3875,-0.220887
3925,-0.222131
3975,-0.39783
4025,0.523167
4075,0.578566
4125,-0.339421
4175,-0.0391301
4225,-0.324916
4275,0.252045
4325,0.145715
4375,-0.089407
4425,-0.381817
4475,0.102957
4525,0.525408
4575,0.185905
4625,-0.280496
4675,0.401685
4725,-0.295868
4775,0.092149
4825,-0.331373
4875,0.253009
4925,-0.147933
4975,0.228218
5025,0.238137
5075,-0.0913347
5125,-0.0931111
5175,-0.234513
5225,-0.371653
5275,0.00340133
5325,0.435618
5375,0.431618
5425,-0.352975
5475,0.00311668
5525,-0.184455
5575,0.207648
5625,0.243885
5675,0.2422
5725,-0.0858385
5775,-0.430208
5825,0.0371019
5875,0.135841
5925,-0.309054
5975,0.153885
6025,-0.0179684
6075,-0.288399
6125,-0.0152296
6175,-0.0944596
6225,0.197606
6275,0.554988
6325,-0.0516294
6375,0.00855484
6409.67,-0.19886
6690.35,-0.0479654
6970.79,0.0800327
7251.04,0.00998966
7531.27,0.00493903
7811.65,0.00534523
8092.45,-0.0275485
8373.88,0.0563786
8655.95,-0.0124845
8938.65,0.029237
9222.22,-0.0911584
9507.06,0.218237
9793.87,-0.180536
10083.7,0.315125
10377.1,-0.136473
10674.3,-0.0898828
10974.6,-0.0296957
11278.1,-0.0918619
11584.5,0.00802356
11893.7,0.0482729
12205.2,-0.0602088
12518.6,-0.013532
12834,-0.0144359
13151.7,0.123115
13472.3,0.0229841
13796.1,-0.095922
14123.3,0.0032624
14453.6,-0.0591286
14786.5,0.137682
15121.6,-0.0471848
15458.7,0.0339691
15797.8,-0.0422252
16139.1,-0.00225244
16483.3,0.0461626
16830.8,-0.0354535
17181.6,0.0105925
17535.5,0.0311556
17892.6,-0.115531
18254.1,0.027619
18621.8,0.0058226
18997.3,0.0248416
19381.7,-0.0185393
19774.9,-0.0760987
20177,0.00359361
20588.7,-0.0424797
21010.5,0.0518197
21443.3,0.0255748
21887.6,-0.01895
22343.7,0.00152929
22811.6,0.0172758
23291.5,-0.00318669
23784,-0.00982879
24290.1,0.0211609
24810.4,0.00873574
25345.8,-0.0115724
25897.4,-0.0191343
26467.1,-0.0141607
27056.3,-0.00430163
27664.2,-0.00731736
28290.6,0.0203566
28938,-0.0129044
29609.6,0.00323541
30306.9,-0.00541463
31030.3,-0.00157917
31780.4,-0.00418835
32558.4,-0.00719973
33365.8,-0.00539773
34205.9,0.00786605
35087.9,-0.0215401
36021,0
37006.8,0.00184536
38047.9,0.00297534
39155.3,0.00257276
40334.3,0
41583.1,-0.00258131
42906.9,0.00262518
44312.5,-0.00278479
45804,0.000705836
47381.4,0
49039.3,-0.00179399
50772.1,-0.000461029
