z,heating_rate
25,-0.0807666
75,-0.0751062
125,-0.0598301
175,-0.0534913
225,-0.0581254
275,-0.0536237
325,-0.0358815
375,-0.0350209
425,-0.0355174
475,-0.0265305
525,-0.036196
575,-0.0268449
625,-0.0211184
675,-0.0152099
725,-0.00506444
775,-0.00241638
825,0.0013075
875,0.00102614
925,-0.00100957
975,0.00283015
1025,0.00152264
1075,0.00921864
1125,0.0116847
1175,0.018007
1225,0.0161037
1275,0.0244948
1325,0.024743
1375,0.0241803
1425,0.0302378
1475,0.0330845
1525,0.164462
1575,0.509126
1625,0.861404
1675,1.04528
1725,1.06736
1775,0.929228
1825,0.791859
1875,0.584812
1925,0.460551
1975,0.348967
2025,0.236506
2075,0.126148
2125,0.00784507
2175,-0.0348057
2225,-0.130848
2275,-0.238178
2325,-0.285033
2375,-0.376458
2425,-0.541433
2475,-0.630889
2525,-0.832788
2575,-1.04258
2625,-1.34486
2675,-1.71435
2725,-2.0703
2775,-2.46245
2825,-2.75775
2875,-2.76455
2925,-2.61844
2975,-2.36422
3025,-2.03232
3075,-1.74793
3125,-1.40234
3175,-1.0481
3225,-0.781069
3275,-0.581884
3325,-0.424207
3375,-0.287715
3425,-0.159565
3475,-0.0844748
3525,-0.0456799
3575,-0.0286327
3625,-0.015839
3675,-0.007183
3725,-0.00526312
3775,-0.00570999
3825,-0.00478315
3875,-0.0060741
3925,-0.00527967
3975,-0.00514727
4025,-0.00493211
4075,-0.00491556
4125,-0.00450179
4175,-0.00465074
4225,-0.00405492
4275,-0.0036908
4325,-0.00331014
4375,-0.00364115
4425,-0.00408802
4475,-0.0036246
4525,-0.00233365
4575,-0.00360805
4625,-0.00339289
4675,-0.00271431
4725,-0.00292947
4775,-0.00243295
4825,-0.00200263
4875,-0.00273086
4925,-0.00239985
4975,-0.00163852
5025,-0.00223434
5075,-0.00230055
5125,-0.00187023
5175,-0.00220124
5225,-0.0023502
5275,-0.00220124
5325,-0.00170472
5375,-0.00185368
5425,-0.00201918
5475,-0.000877187
5525,-0.00188678
5575,-0.00188678
5625,-0.000943389
5675,-0.00104269
5725,-0.000877187
5775,-0.000662028
5825,-0.000777882
5875,-0.000893737
5925,-0.000347564
5975,-0.00185368
6025,-0.0013075
6075,-0.000595825
6125,-0.000413767
6175,6.62028e-05
6225,-0.000678578
6275,-0.000380666
6325,-0.000761332
6375,-4.9652e-05
6409.67,-0.000909879
6690.35,-0.000516158
6970.79,-0.0003956
7251.04,-0.000147669
7531.27,-0.000121064
7811.65,-3.54016e-05
8092.45,2.94412e-05
8373.88,-0.000146838
8655.95,-1.46539e-05
8938.65,7.30924e-05
9222.22,0.000349558
9507.06,0.000252087
9793.87,0.000181
10083.7,0.000144764
10377.1,0.000277321
10674.3,1.38459e-05
10974.6,0.000126083
11278.1,7.59889e-05
11584.5,2.1498e-05
11893.7,2.66526e-06
12205.2,5.29642e-06
12518.6,-2.6326e-05
12834,7.06218e-05
13151.7,0.00018158
13472.3,8.47786e-05
13796.1,4.32154e-05
14123.3,8.55556e-05
14453.6,-0.000112266
14786.5,4.95366e-06
15121.6,6.64726e-05
15458.7,-4.65135e-05
15797.8,7.29893e-06
16139.1,5.79796e-05
16483.3,8.13614e-05
16830.8,1.18508e-05
17181.6,1.6435e-05
17535.5,6.05429e-05
17892.6,-8.3002e-05
18254.1,8.41076e-05
18621.8,3.78958e-05
18997.3,-2.6138e-05
19381.7,3.19301e-05
19774.9,-4.16261e-06
20177,0
20588.7,4.56911e-05
21010.5,-5.81156e-06
21443.3,9.55033e-13
21887.6,3.6768e-06
22343.7,2.86594e-05
22811.6,2.96897e-05
23291.5,2.89483e-05
23784,2.32158e-05
24290.1,1.12906e-05
24810.4,-2.03895e-05
25345.8,2.89515e-05
25897.4,2.36396e-05
26467.1,1.28534e-05
27056.3,8.29065e-06
27664.2,1.34164e-06
28290.6,2.47177e-05
28938,5.02528e-06
29609.6,-1.20915e-06
30306.9,1.16491e-05
31030.3,1.12377e-06
31780.4,1.8421e-05
32558.4,1.14885e-05
33365.8,-1.20753e-05
34205.9,9.6458e-07
35087.9,1.09611e-05
36021,-9.47819e-06
37006.8,-4.91078e-06
38047.9,-8.4988e-06
39155.3,-3.61734e-06
40334.3,-6.81591e-06
41583.1,4.51314e-06
42906.9,-4.85377e-06
44312.5,-5.14586e-06
45804,-6.4663e-06
47381.4,-5.11108e-06
49039.3,-1.95107e-06
50772.1,-1.87113e-06
