z,heating_rate
25,9.1257
75,-0.0463052
125,-0.866718
175,-0.329903
225,1.1609
275,-0.936577
325,-4.90076
375,-1.55755
425,7.81346
475,0.404851
525,0.355851
575,-1.37039
625,-0.802472
675,0.810505
725,-1.31496
775,-0.988029
825,-0.616112
875,3.06128
925,-0.539801
975,-1.21455
1025,1.14868
1075,-0.526146
1125,-0.152622
1175,-0.407261
1225,0.316491
1275,-0.0514097
1325,0.339786
1375,-0.180737
1425,-0.613703
1475,0.45867
1525,0.0216885
1575,0.755079
1625,-0.890833
1675,0.0714915
1725,0.117278
1775,0.150213
1825,-0.341392
1875,-0.358261
1925,0.316491
1975,-0.177524
2025,-0.131737
2075,0.659489
2125,-0.0530162
2175,0.459474
2225,-0.475539
2275,-0.623342
2325,0.41931
2375,-0.553457
2425,0.393605
2475,0.040967
2525,0.546227
2575,-0.59844
2625,-0.0690817
2675,0.00240984
2725,-0.362277
2775,-0.195196
2825,-0.185557
2875,-0.187163
2925,-0.296409
2975,-0.254638
3025,-0.466703
3075,-0.124508
3125,-0.305245
3175,-0.41449
3225,-0.389589
3275,-0.56149
3325,-0.45867
3375,-0.453851
3425,-0.510883
3475,-0.371917
3525,-0.41931
3575,-0.47072
3625,-0.706079
3675,-0.567113
3725,-0.74303
3775,-0.232147
3825,-0.399228
3875,-0.403244
3925,-0.405654
3975,-0.497228
4025,-0.537391
4075,-0.407261
4125,-0.579162
4175,-0.55908
4225,-0.478752
4275,-0.469916
4325,-0.624145
4375,-0.69403
4425,-0.494015
4475,-0.592817
4525,-0.594424
4575,-0.582375
4625,-0.503654
4675,-0.497228
4725,-0.440195
4775,-0.416097
4825,-0.548637
4875,-0.424933
4925,-0.424933
4975,-0.344605
5025,-0.371113
5075,-0.356654
5125,-0.359867
5175,-0.312474
5225,-0.271507
5275,-0.380753
5325,-0.355851
5375,-0.221704
5425,-0.310868
5475,-0.250622
5525,-0.32854
5575,-0.350228
5625,-0.353441
5675,-0.45867
5725,-0.338982
5775,-0.277933
5825,-0.275524
5875,-0.286769
5925,-0.314884
5975,-0.254638
6025,-0.291589
6075,-0.256245
6125,-0.189573
6175,-0.295605
6225,-0.240983
6275,-0.228934
6325,-0.223311
6375,-0.216884
6409.67,-0.225084
6690.35,-0.320658
6970.79,-0.269949
7251.04,-0.19437
7531.27,-0.135715
7811.65,-0.0917801
8092.45,-0.0824481
8373.88,-0.0657081
8655.95,-0.0425308
8938.65,-0.0448402
9222.22,-0.0417069
9507.06,-0.0254541
9793.87,-0.0277486
10083.7,-0.0147408
10377.1,-0.0129158
10674.3,-0.00416641
10974.6,-0.00598633
11278.1,-0.00605896
11584.5,-0.00912964
11893.7,-0.00258713
12205.2,-0.00321322
12518.6,-0.00140549
12834,-0.00393536
13151.7,-0.00327335
13472.3,0.000124687
13796.1,-0.00296107
14123.3,-0.00317535
14453.6,-0.000968668
14786.5,-0.00192338
15121.6,-0.000477956
15458.7,-0.00142579
15797.8,-0.00118083
16139.1,-0.0011725
16483.3,-0.000929133
16830.8,-0.000575171
17181.6,-0.00170927
17535.5,0.000565078
17892.6,-0.000559506
18254.1,0.000661962
18621.8,-0.000324573
18997.3,-0.000740011
19381.7,-0.000619882
19774.9,-0.000404059
20177,-0.000592496
20588.7,-0.000385667
21010.5,0
21443.3,-0.000274821
21887.6,-8.92254e-05
22343.7,-0.000260806
22811.6,-8.47627e-05
23291.5,-0.000165292
23784,-0.000321932
24290.1,-0.00023485
24810.4,0
25345.8,-0.00014791
25897.4,0
26467.1,0
27056.3,-6.70634e-05
27664.2,-0.000130231
28290.6,-6.31397e-05
28938,6.09746e-05
29609.6,-5.86853e-05
30306.9,-5.65381e-05
31030.3,0
31780.4,-5.25912e-05
32558.4,0
33365.8,0
34205.9,0
35087.9,0
36021,0
37006.8,0
38047.9,0
39155.3,0
40334.3,0
41583.1,0
42906.9,0
44312.5,0
45804,0
47381.4,0
49039.3,0
50772.1,0
