z,heating_rate
25,0.0209871
75,-0.0036291
125,0.000342686
175,-0.010577
225,-0.0200651
275,-0.0570262
325,-0.0473761
375,-0.0178826
425,-0.026077
475,0.036374
525,-0.0371221
575,-0.0282164
625,0.0179779
675,-0.00112746
725,0.0475111
775,-0.0347948
825,-0.0343248
875,0.0198512
925,-0.05513
975,-0.0508174
1025,-0.0669576
1075,-0.0389178
1125,-0.0014652
1175,0.0242443
1225,0.0017425
1275,0.0209036
1325,0.0485883
1375,0.00518354
1425,0.0155605
1475,0.0428512
1525,0.0465046
1575,0.394864
1625,0.609191
1675,0.488089
1725,0.535378
1775,0.289651
1825,0.632914
1875,-0.248895
1925,0.412055
1975,1.41054
2025,0.553686
2075,0.144258
2125,-0.183397
2175,-0.375227
2225,-0.124651
2275,-0.321299
2325,0.582654
2375,0.606884
2425,-0.561228
2475,-0.223337
2525,-0.708381
2575,-0.578647
2625,0.839042
2675,-2.29092
2725,-0.490194
2775,-0.307187
2825,0.328309
2875,-1.1022
2925,-0.825197
2975,-0.375518
3025,-0.843804
3075,-0.701672
3125,1.3094
3175,-0.408531
3225,-0.242519
3275,-0.290255
3325,-0.111586
3375,-0.158748
3425,-0.0696353
3475,-0.0441761
3525,-0.0237513
3575,-0.0216064
3625,-0.0234297
3675,0.00476285
3725,-0.00940028
3775,-0.00106119
3825,-0.000190523
3875,-0.0323501
3925,-0.0222284
3975,-0.00980844
4025,-0.0286255
4075,0.012393
4125,-0.0102905
4175,0.00133453
4225,-0.0282877
4275,0.00877201
4325,-0.0045472
4375,0.00651407
4425,-0.0141199
4475,0.0143474
4525,0.00314158
4575,-0.0135644
4625,0.0196101
4675,0.0113943
4725,-0.00355164
4775,0.0249694
4825,-0.0112654
4875,-0.0083333
4925,0.00661788
4975,-0.0241864
5025,0.0123537
5075,0.000305071
5125,-0.00552298
5175,0.0109638
5225,-0.00840477
5275,0.00652672
5325,-0.0314286
5375,0.00283667
5425,-0.0174065
5475,0.0127738
5525,0.000385174
5575,-0.0111047
5625,-0.0226086
5675,-0.00327131
5725,0.00242358
5775,-5.79936e-05
5825,-0.00237889
5875,0.00803602
5925,-0.0125553
5975,0.00527886
6025,0.00399692
6075,0.00358901
6125,0.00410338
6175,-0.0079314
6225,0.00792574
6275,0.0111389
6325,0.00502357
6375,-0.00420532
6409.67,-0.00236882
6690.35,-0.00407738
6970.79,0.011315
7251.04,0.0155995
7531.27,0.00862505
7811.65,0.00233772
8092.45,0.00645176
8373.88,0.00789627
8655.95,0.00027645
8938.65,0.00612775
9222.22,-0.0034388
9507.06,0.00552367
9793.87,0.00425845
10083.7,0.00024113
10377.1,0.0145601
10674.3,0.0212976
10974.6,0.00386255
11278.1,-0.00245308
11584.5,0.0113988
11893.7,0.0174639
12205.2,0.00213009
12518.6,0.00403166
12834,0.00212204
13151.7,-0.0052906
13472.3,-0.00380987
13796.1,-0.00760268
14123.3,0.029158
14453.6,0.0323531
14786.5,0.0101831
15121.6,0.0504001
15458.7,0.000217213
15797.8,0.0107732
16139.1,0.0011202
16483.3,0.000631256
16830.8,-0.379618
17181.6,-0.00658347
17535.5,0.00692557
17892.6,0.00400127
18254.1,0.000449844
18621.8,-0.00144509
18997.3,-0.0065805
19381.7,-0.0640735
19774.9,0.0113995
20177,-0.0176139
20588.7,0.04425
21010.5,0.00398431
21443.3,0.0064744
21887.6,-0.00200057
22343.7,0.0402711
22811.6,0.00636013
23291.5,-1.36507e-07
23784,-0.00538616
24290.1,-0.00352323
24810.4,0.0902082
25345.8,-0.000853205
25897.4,-0.00671422
26467.1,0.00863904
27056.3,0.00493907
27664.2,-0.00462637
28290.6,-0.00387346
28938,-0.000334525
29609.6,-0.00231395
30306.9,0.000823511
31030.3,0.000997458
31780.4,0.00188329
32558.4,-4.56893e-05
33365.8,0.000625068
34205.9,-0.000703241
35087.9,0.00124289
36021,0.000335831
37006.8,0.000610948
38047.9,-0.000538997
39155.3,0.000294233
40334.3,-0.000522479
41583.1,-0.00051002
42906.9,-0.000291327
44312.5,4.20767e-05
45804,0.000287536
47381.4,0
49039.3,1.06719e-05
50772.1,8.64025e-06
