,kext,Esc
168,7.847599703514606e-05,0.9954402446746826
169,8.507942799627444e-05,0.9950186014175415
170,9.223851039358476e-05,0.9945515394210815
171,0.0001,0.9941059350967407
172,0.00010841458689358327,0.993651270866394
173,0.00011753722651306343,0.9930940866470337
174,0.0001274274985703132,0.9925210475921631
175,0.0001381499961638321,0.9918888807296753
176,0.00014977474763452,0.9911824464797974
177,0.0001623776739188721,0.9904284477233887
178,0.00017604108438655524,0.9896811246871948
179,0.0001908542144006686,0.988878607749939
180,0.00020691380811147902,0.9879530668258667
181,0.00022432475028984157,0.9868991374969482
182,0.0002432007513267945,0.9856678247451782
183,0.00026366508987303556,0.984642505645752
184,0.0002858514179684471,0.9834145307540894
185,0.0003099046339199427,0.9819978475570679
186,0.0003359818286283781,0.9805023670196533
187,0.0003642533115449638,0.9788349866867065
188,0.00039490372295766937,0.9770816564559937
189,0.0004281332398719387,0.9751383066177368
190,0.00046415888336127724,0.973286509513855
191,0.0005032159359259988,0.9708863496780396
192,0.0005455594781168515,0.9685719013214111
193,0.0005914660544591746,0.9660247564315796
194,0.0006412354795576917,0.9632889032363892
195,0.0006951927961775605,0.9602978229522705
196,0.0007536903980898542,0.9570029973983765
197,0.0008171103315457186,0.953587532043457
198,0.0008858667904100814,0.9496959447860718
199,0.0009604088212505369,0.9457333087921143
200,0.0010412232560483043,0.9412683248519897
201,0.0011288378916846883,0.9368170499801636
202,0.0012238249369681924,0.931633472442627
203,0.0013268047497147243,0.9264615774154663
204,0.00143844988828766,0.92057204246521
205,0.00155948950405828,0.9142941236495972
206,0.0016907141034735783,0.9077181816101074
207,0.0018329807108324338,0.9005750417709351
208,0.0019872184654880533,0.8929100036621094
209,0.002154434690031882,0.8848123550415039
210,0.002335721469090121,0.8760809898376465
211,0.0025322627816987946,0.8666869401931763
212,0.0027453422338387145,0.8569164276123047
213,0.002976351441631313,0.8464095592498779
214,0.0032267991199458053,0.8349982500076294
215,0.0034983209357750326,0.8232641220092773
216,0.003792690190732246,0.8110713958740234
217,0.004111829402435829,0.7977420091629028
218,0.004457822860419706,0.7839763164520264
219,0.004832930238571752,0.7693134546279907
220,0.005239601353002634,0.7536895275115967
221,0.005680492161728417,0.7373838424682617
222,0.006158482110660254,0.7207397222518921
223,0.006676692939187556,0.7033534049987793
224,0.007238509068173248,0.6849944591522217
225,0.007847599703514606,0.666212797164917
226,0.008507942799627445,0.646870493888855
227,0.009223851039358476,0.6266012191772461
228,0.01,0.6058535575866699
229,0.010841458689358327,0.5848535299301147
230,0.011753722651306368,0.5632631778717041
231,0.012742749857031322,0.5414456129074097
232,0.013814999616383238,0.5192335844039917
233,0.014977474763452,0.497308611869812
234,0.016237767391887176,0.4751075506210327
235,0.017604108438655525,0.4525822401046753
236,0.01908542144006682,0.4307471513748169
237,0.0206913808111479,0.4086298942565918
238,0.02243247502898416,0.3870340585708618
239,0.0243200751326795,0.3661494255065918
240,0.026366508987303555,0.3451000452041626
241,0.028585141796844658,0.32496345043182373
242,0.03099046339199427,0.30564582347869873
243,0.03359818286283774,0.2867753505706787
244,0.03642533115449638,0.2686119079589844
245,0.039490372295766935,0.2513347864151001
246,0.04281332398719396,0.23515653610229492
247,0.046415888336127725,0.2194960117340088
248,0.05032159359259978,0.20434319972991943
249,0.05455594781168514,0.19045734405517578
250,0.059146605445917336,0.1775592565536499
251,0.06412354795576918,0.16501569747924805
252,0.0695192796177559,0.1535123586654663
253,0.07536903980898542,0.14217090606689453
254,0.08171103315457187,0.1322871446609497
255,0.08858667904100832,0.12256324291229248
256,0.09604088212505368,0.11374187469482422
257,0.10412232560483023,0.10559558868408203
258,0.11288378916846883,0.09772098064422607
259,0.12238249369681899,0.09047532081604004
260,0.13268047497147245,0.08371281623840332
261,0.143844988828766,0.07753860950469971
262,0.15594895040582832,0.07165038585662842
263,0.16907141034735784,0.06649291515350342
264,0.18329807108324375,0.061656832695007324
265,0.19872184654880534,0.05689370632171631
266,0.21544346900318778,0.052529335021972656
267,0.23357214690901212,0.04853487014770508
268,0.2532262781698789,0.044817209243774414
269,0.27453422338387146,0.041536927223205566
270,0.2976351441631313,0.03826475143432617
271,0.3226799119945812,0.03533637523651123
272,0.3498320935775032,0.03264915943145752
273,0.3792690190732238,0.03018009662628174
274,0.4111829402435829,0.027893781661987305
275,0.44578228604196973,0.02580118179321289
276,0.4832930238571752,0.02376079559326172
277,0.5239601353002634,0.021990537643432617
278,0.5680492161728429,0.020279407501220703
279,0.6158482110660255,0.01869070529937744
280,0.6676692939187543,0.017305731773376465
281,0.7238509068173248,0.01593017578125
282,0.7847599703514591,0.014687776565551758
283,0.8507942799627445,0.013653993606567383
284,0.9223851039358457,0.012583494186401367
285,1.0,0.011572122573852539
286,1.0841458689358328,0.010675191879272461
287,1.1753722651306366,0.009862422943115234
288,1.2742749857031321,0.009092211723327637
289,1.3814999616383181,0.008428692817687988
290,1.4977474763452001,0.007772088050842285
291,1.6237767391887177,0.0071756839752197266
292,1.7604108438655526,0.006576180458068848
293,1.908542144006682,0.006087064743041992
294,2.06913808111479,0.005586028099060059
295,2.2432475028984156,0.0051746368408203125
296,2.43200751326795,0.004794001579284668
297,2.6366508987303554,0.004413723945617676
298,2.8585141796844655,0.004062056541442871
299,3.0990463391994267,0.0037512779235839844
300,3.359818286283774,0.00345456600189209
301,3.6425331154496376,0.0031821727752685547
302,3.949037229576694,0.002939581871032715
303,4.281332398719396,0.002718806266784668
304,4.641588833612772,0.0025218725204467773
305,5.032159359259978,0.002279043197631836
306,5.455594781168514,0.002095460891723633
307,5.914660544591734,0.001976609230041504
308,6.412354795576917,0.0018080472946166992
309,6.951927961775591,0.0016814470291137695
310,7.536903980898542,0.0015085935592651367
311,8.171103315457186,0.0013990402221679688
312,8.858667904100797,0.0013049840927124023
313,9.604088212505369,0.0011982917785644531
314,10.412232560483023,0.0011104345321655273
315,11.288378916846883,0.0010230541229248047
316,12.238249369681899,0.000956416130065918
317,13.268047497147244,0.0008692741394042969
318,14.384498882876601,0.0007995367050170898
319,15.594895040582832,0.0007467269897460938
320,16.907141034735783,0.0006912946701049805
321,18.3298071083243,0.0006443262100219727
322,19.872184654880535,0.0005664825439453125
323,21.54434690031878,0.0005537271499633789
324,23.357214690901213,0.0004864931106567383
325,25.322627816987893,0.00046515464782714844
326,27.453422338387142,0.0004336833953857422
327,29.763514416313132,0.0003960132598876953
328,32.267991199458116,0.0003669261932373047
329,34.983209357750326,0.000339508056640625
330,37.92690190732238,0.0002981424331665039
331,41.118294024358285,0.00028145313262939453
332,44.57822860419697,0.00026488304138183594
333,48.32930238571752,0.0002384185791015625
334,52.39601353002634,0.0002168416976928711
335,56.804921617284286,0.00021517276763916016
336,61.58482110660255,0.00019276142120361328
337,66.76692939187544,0.0001779794692993164
338,72.38509068173248,0.00015175342559814453
339,78.47599703514591,0.0001405477523803711
340,85.07942799627445,0.0001379251480102539
341,92.23851039358458,0.00013172626495361328
342,100.0,0.0001138448715209961
343,108.41458689358328,0.00010597705841064453
344,117.53722651306319,0.0001043081283569336
345,127.42749857031322,9.262561798095703e-05
346,138.14999616383182,8.058547973632812e-05
347,149.77474763452,8.20159912109375e-05
348,162.37767391887175,6.61611557006836e-05
349,176.04108438655527,6.771087646484375e-05
350,190.8542144006682,5.829334259033203e-05
351,206.913808111479,5.424022674560547e-05
352,224.32475028984157,4.589557647705078e-05
353,243.200751326794,5.233287811279297e-05
354,263.6650898730355,4.506111145019531e-05
355,285.8514179684466,4.0650367736816406e-05
356,309.9046339199427,3.6835670471191406e-05
357,335.9818286283774,3.254413604736328e-05
358,364.25331154496376,3.170967102050781e-05
359,394.90372295766934,3.0279159545898438e-05
360,428.13323987193957,2.396106719970703e-05
361,464.1588833612773,2.4199485778808594e-05
362,503.21593592599777,2.467632293701172e-05
363,545.5594781168514,2.1576881408691406e-05
364,591.4660544591734,1.7404556274414062e-05
365,641.2354795576917,1.8835067749023438e-05
366,695.1927961775591,1.537799835205078e-05
367,753.6903980898542,1.52587890625e-05
368,817.1103315457186,1.2993812561035156e-05
369,885.8667904100796,1.4066696166992188e-05
370,960.4088212505369,1.3470649719238281e-05
371,1041.2232560483021,1.2159347534179688e-05
372,1128.8378916846884,9.655952453613281e-06
373,1223.8249369681898,9.5367431640625e-06
374,1326.8047497147245,8.58306884765625e-06
375,1438.44988828766,6.67572021484375e-06
376,1559.4895040582767,8.225440979003906e-06
377,1690.7141034735782,5.841255187988281e-06
378,1832.98071083243,6.079673767089844e-06
379,1987.2184654880534,6.556510925292969e-06
380,2154.434690031878,3.4570693969726562e-06
381,2335.7214690901214,4.76837158203125e-06
382,2532.2627816987892,3.337860107421875e-06
383,2745.3422338387145,5.602836608886719e-06
384,2976.3514416313133,3.4570693969726562e-06
385,3226.7991199457983,4.172325134277344e-06
386,3498.3209357750325,2.7418136596679688e-06
387,3792.690190732238,2.86102294921875e-06
388,4111.829402435828,2.86102294921875e-06
389,4457.8228604196975,2.384185791015625e-06
390,4832.930238571752,3.337860107421875e-06
391,5239.601353002634,2.0265579223632812e-06
392,5680.492161728429,1.7881393432617188e-06
393,6158.482110660255,1.9073486328125e-06
394,6676.692939187543,2.384185791015625e-06
395,7238.509068173247,1.1920928955078125e-06
396,7847.599703514591,1.5497207641601562e-06
397,8507.942799627444,1.5497207641601562e-06
398,9223.851039358458,1.3113021850585938e-06
399,10000.0,8.344650268554688e-07
